word,num,freq
安隱,12,0.0001022253181
血,12,0.0001022253181
道業,12,0.0001022253181
師僧,12,0.0001022253181
內煮,12,0.0001022253181
人見,12,0.0001022253181
一句,12,0.0001022253181
三自,12,0.0001022253181
作戒,12,0.0001022253181
隨緣,12,0.0001022253181
臘,12,0.0001022253181
後安居,12,0.0001022253181
高座,12,0.0001022253181
心相,12,0.0001022253181
尼師壇,12,0.0001022253181
題,12,0.0001022253181
智慧,12,0.0001022253181
善生經,12,0.0001022253181
欲法,12,0.0001022253181
右手,12,0.0001022253181
練若,12,0.0001022253181
名僧,12,0.0001022253181
教令,12,0.0001022253181
定慧,12,0.0001022253181
散華,12,0.0001022253181
法滅,12,0.0001022253181
抖擻,12,0.0001022253181
法應,12,0.0001022253181
人有,12,0.0001022253181
酪,12,0.0001022253181
迦葉,12,0.0001022253181
人相,12,0.0001022253181
亡者,12,0.0001022253181
遮難,11,9.37E-05
五篇,11,9.37E-05
二食,11,9.37E-05
誦律,11,9.37E-05
施物,11,9.37E-05
不可得,11,9.37E-05
十住,11,9.37E-05
石蜜,11,9.37E-05
方相,11,9.37E-05
如法治,11,9.37E-05
貪著,11,9.37E-05
鏡,11,9.37E-05
應法,11,9.37E-05
橫,11,9.37E-05
凡聖,11,9.37E-05
學悔,11,9.37E-05
食前,11,9.37E-05
凡夫,11,9.37E-05
無邊,11,9.37E-05
拘盧,11,9.37E-05
報恩,11,9.37E-05
道中,11,9.37E-05
小乘,11,9.37E-05
道人,11,9.37E-05
提舍尼,11,9.37E-05
行人,11,9.37E-05
國王,11,9.37E-05
共相,11,9.37E-05
二犯,11,9.37E-05
十輪,11,9.37E-05
不動,11,9.37E-05
二教,11,9.37E-05
一明,11,9.37E-05
過去,11,9.37E-05
三乘,11,9.37E-05
得道,11,9.37E-05
人身,11,9.37E-05
三緣,11,9.37E-05
邊罪,11,9.37E-05
一家,11,9.37E-05
人間,11,9.37E-05
象,11,9.37E-05
三惡,11,9.37E-05
調伏,11,9.37E-05
戒羯磨,11,9.37E-05
聖道,11,9.37E-05
請僧,11,9.37E-05
剎,11,9.37E-05
四眾,11,9.37E-05
塔廟,11,9.37E-05
後夜,11,9.37E-05
非時食,11,9.37E-05
七眾,11,9.37E-05
後說,11,9.37E-05
眷屬,11,9.37E-05
教化,11,9.37E-05
讀誦,11,9.37E-05
諸緣,11,9.37E-05
慈悲,11,9.37E-05
呵責,11,9.37E-05
相似,11,9.37E-05
恨,11,9.37E-05
懈怠,10,8.52E-05
已還,10,8.52E-05
身相,10,8.52E-05
衰,10,8.52E-05
鼠,10,8.52E-05
滅度,10,8.52E-05
心念法,10,8.52E-05
歸依佛,10,8.52E-05
捨心,10,8.52E-05
諸根,10,8.52E-05
中食,10,8.52E-05
迦絺那,10,8.52E-05
證明,10,8.52E-05
福德,10,8.52E-05
義通,10,8.52E-05
阿鼻,10,8.52E-05
智者,10,8.52E-05
三受,10,8.52E-05
悔過,10,8.52E-05
賢聖,10,8.52E-05
有作,10,8.52E-05
臨終,10,8.52E-05
經律,10,8.52E-05
三根,10,8.52E-05
作意,10,8.52E-05
一品,10,8.52E-05
四心,10,8.52E-05
納衣,10,8.52E-05
七聚,10,8.52E-05
鳴鐘,10,8.52E-05
教授師,10,8.52E-05
四相,10,8.52E-05
生天,10,8.52E-05
教法,10,8.52E-05
索欲問和,10,8.52E-05
華嚴,10,8.52E-05
跋,10,8.52E-05
弓,10,8.52E-05
珠,10,8.52E-05
虎,10,8.52E-05
夏安居,10,8.52E-05
正教,10,8.52E-05
增長,10,8.52E-05
三羯磨,10,8.52E-05
淨語,10,8.52E-05
因果,10,8.52E-05
一食,10,8.52E-05
時分,10,8.52E-05
賊住,10,8.52E-05
鹿,9,7.67E-05
無餘,9,7.67E-05
阿羅,9,7.67E-05
彈指,9,7.67E-05
說罪,9,7.67E-05
惡行,9,7.67E-05
僧家,9,7.67E-05
冥,9,7.67E-05
僧祇支,9,7.67E-05
前安居,9,7.67E-05
徒眾,9,7.67E-05
作佛,9,7.67E-05
甘蔗,9,7.67E-05
飲酒,9,7.67E-05
佛道,9,7.67E-05
瓦鉢,9,7.67E-05
瞋心,9,7.67E-05
妨難,9,7.67E-05
建立,9,7.67E-05
戒德,9,7.67E-05
糞掃衣,9,7.67E-05
內心,9,7.67E-05
二乘,9,7.67E-05
蟻,9,7.67E-05
燒香,9,7.67E-05
沙彌戒,9,7.67E-05
八法,9,7.67E-05
別相,9,7.67E-05
學戒,9,7.67E-05
受隨,9,7.67E-05
遊行,9,7.67E-05
盧舍,9,7.67E-05
鉢盂,9,7.67E-05
鉢他,9,7.67E-05
獲,9,7.67E-05
對法,9,7.67E-05
諸行,9,7.67E-05
三界,9,7.67E-05
一如,9,7.67E-05
善男子,9,7.67E-05
三業,9,7.67E-05
入佛,9,7.67E-05
三戒,9,7.67E-05
幡蓋,9,7.67E-05
修行,9,7.67E-05
華香,9,7.67E-05
浴室,9,7.67E-05
鼓,9,7.67E-05
秉法,9,7.67E-05
拘盧舍,9,7.67E-05
親友,9,7.67E-05
鬘,9,7.67E-05
點淨,9,7.67E-05
法住,9,7.67E-05
教網,9,7.67E-05
心行,9,7.67E-05
偏袒右肩,9,7.67E-05
目連,9,7.67E-05
中安居,9,7.67E-05
念佛,9,7.67E-05
本心,9,7.67E-05
三請,9,7.67E-05
三舉,9,7.67E-05
一肘,9,7.67E-05
篇聚,9,7.67E-05
天人,8,6.82E-05
僧眾,8,6.82E-05
白和,8,6.82E-05
楊枝,8,6.82E-05
越毘尼,8,6.82E-05
一搩手,8,6.82E-05
五受,8,6.82E-05
世人,8,6.82E-05
僧徒,8,6.82E-05
敷具,8,6.82E-05
知淨,8,6.82E-05
香華,8,6.82E-05
上衣,8,6.82E-05
尼薩耆,8,6.82E-05
四戒,8,6.82E-05
佛說,8,6.82E-05
寶藏,8,6.82E-05
百一物,8,6.82E-05
禪定,8,6.82E-05
德行,8,6.82E-05
宿煮,8,6.82E-05
見佛,8,6.82E-05
示導,8,6.82E-05
頗,8,6.82E-05
阿練若,8,6.82E-05
香湯,8,6.82E-05
發得,8,6.82E-05
三惡道,8,6.82E-05
犍稚,8,6.82E-05
魚,8,6.82E-05
心受,8,6.82E-05
身行,8,6.82E-05
惡律儀,8,6.82E-05
餓鬼,8,6.82E-05
無盡,8,6.82E-05
口業,8,6.82E-05
淨心,8,6.82E-05
禮敬,8,6.82E-05
迦提,8,6.82E-05
有想,8,6.82E-05
一尋,8,6.82E-05
鉢囊,8,6.82E-05
阿羅漢,8,6.82E-05
一偈,8,6.82E-05
三性,8,6.82E-05
後有,8,6.82E-05
正食,8,6.82E-05
欲心,8,6.82E-05
定者,8,6.82E-05
成佛,8,6.82E-05
非色,8,6.82E-05
後世,8,6.82E-05
懺主,8,6.82E-05
塔像,8,6.82E-05
罪人,8,6.82E-05
邪命,8,6.82E-05
自知,8,6.82E-05
學處,8,6.82E-05
兄弟,8,6.82E-05
法用,8,6.82E-05
罪福,8,6.82E-05
食肉,8,6.82E-05
精進,8,6.82E-05
諸法,8,6.82E-05
住僧,8,6.82E-05
精舍,8,6.82E-05
毘曇,8,6.82E-05
得度,8,6.82E-05
十二頭陀,8,6.82E-05
出離,8,6.82E-05
行香,7,5.96E-05
世界,7,5.96E-05
空無,7,5.96E-05
大地,7,5.96E-05
五欲,7,5.96E-05
樓,7,5.96E-05
小食,7,5.96E-05
長夜,7,5.96E-05
論疏,7,5.96E-05
仙,7,5.96E-05
我法,7,5.96E-05
不輕,7,5.96E-05
十善,7,5.96E-05
歸依僧,7,5.96E-05
業道,7,5.96E-05
幻,7,5.96E-05
地上,7,5.96E-05
滅後,7,5.96E-05
心念口言,7,5.96E-05
梵難,7,5.96E-05
廢立,7,5.96E-05
鍵,7,5.96E-05
佛藏,7,5.96E-05
懺儀,7,5.96E-05
佛身,7,5.96E-05
波利,7,5.96E-05
僧祇律,7,5.96E-05
造像,7,5.96E-05
滅法,7,5.96E-05
歸依法,7,5.96E-05
在俗,7,5.96E-05
留難,7,5.96E-05
佛世,7,5.96E-05
應滅擯,7,5.96E-05
下衣,7,5.96E-05
大論,7,5.96E-05
二心,7,5.96E-05
無學,7,5.96E-05
行一,7,5.96E-05
取與,7,5.96E-05
我所心,7,5.96E-05
無根,7,5.96E-05
剃刀,7,5.96E-05
無方,7,5.96E-05
諂,7,5.96E-05
然燈,7,5.96E-05
道法,7,5.96E-05
憍慢,7,5.96E-05
二時,7,5.96E-05
無疑,7,5.96E-05
無相,7,5.96E-05
六物,7,5.96E-05
空處,7,5.96E-05
十門,7,5.96E-05
三心,7,5.96E-05
丈夫,7,5.96E-05
開解,7,5.96E-05
兩舌,7,5.96E-05
淨主,7,5.96E-05
淫欲,7,5.96E-05
三相,7,5.96E-05
入定,7,5.96E-05
入塔,7,5.96E-05
有教,7,5.96E-05
一化,7,5.96E-05
法食,7,5.96E-05
四依,7,5.96E-05
鈍根,7,5.96E-05
聖言,7,5.96E-05
法衣,7,5.96E-05
譯,7,5.96E-05
法語,7,5.96E-05
入涅槃,7,5.96E-05
法輪,7,5.96E-05
隨情,7,5.96E-05
四大,7,5.96E-05
心作,7,5.96E-05
伏藏,7,5.96E-05
隨喜,7,5.96E-05
勸化,7,5.96E-05
釋子,7,5.96E-05
奉行,7,5.96E-05
掃地,7,5.96E-05
法名,7,5.96E-05
王法,7,5.96E-05
正受,7,5.96E-05
修善,7,5.96E-05
水器,7,5.96E-05
聖僧,7,5.96E-05
聞法,7,5.96E-05
肉眼,7,5.96E-05
誓,7,5.96E-05
寂,7,5.96E-05
信樂,7,5.96E-05
聖種,7,5.96E-05
香水,7,5.96E-05
疑心,7,5.96E-05
淨衣,7,5.96E-05
境界,7,5.96E-05
律藏,7,5.96E-05
尸羅,7,5.96E-05
經者,7,5.96E-05
出道,7,5.96E-05
惡說,6,5.11E-05
惡見,6,5.11E-05
愛道,6,5.11E-05
起者,6,5.11E-05
壽命,6,5.11E-05
八難,6,5.11E-05
世法,6,5.11E-05
至真,6,5.11E-05
無遮,6,5.11E-05
拔濟,6,5.11E-05
明心,6,5.11E-05
夏竟,6,5.11E-05
大海,6,5.11E-05
師資,6,5.11E-05
砂,6,5.11E-05
天眼,6,5.11E-05
身命,6,5.11E-05
性戒,6,5.11E-05
未受具人,6,5.11E-05
地中,6,5.11E-05
白佛,6,5.11E-05
同行,6,5.11E-05
烏,6,5.11E-05
皮衣,6,5.11E-05
中悔,6,5.11E-05
瞋恚,6,5.11E-05
中道,6,5.11E-05
閻浮,6,5.11E-05
事相,6,5.11E-05
緣中,6,5.11E-05
顛倒,6,5.11E-05
等得,6,5.11E-05
末法,6,5.11E-05
香爐,6,5.11E-05
佛子,6,5.11E-05
大聖,6,5.11E-05
死屍,6,5.11E-05
實者,6,5.11E-05
六念,6,5.11E-05
界分,6,5.11E-05
天龍,6,5.11E-05
六法,6,5.11E-05
無漏,6,5.11E-05
趺坐,6,5.11E-05
二持,6,5.11E-05
善哉,6,5.11E-05
國土,6,5.11E-05
藥草,6,5.11E-05
八不淨,6,5.11E-05
無畏,6,5.11E-05
撿挍,6,5.11E-05
出期,6,5.11E-05
經法,6,5.11E-05
邊地,6,5.11E-05
虛空,6,5.11E-05
淨屋,6,5.11E-05
出息,6,5.11E-05
貝,6,5.11E-05
三大,6,5.11E-05
聲論,6,5.11E-05
招提,6,5.11E-05
得脫,6,5.11E-05
三善,6,5.11E-05
一期,6,5.11E-05
得通,6,5.11E-05
有事,6,5.11E-05
彌勒,6,5.11E-05
有界,6,5.11E-05
文句,6,5.11E-05
迦羅,6,5.11E-05
怨家,6,5.11E-05
鉢器,6,5.11E-05
讀經,6,5.11E-05
涅槃經,6,5.11E-05
佉,6,5.11E-05
戒和尚,6,5.11E-05
四一,6,5.11E-05
雜行,6,5.11E-05
隨機,6,5.11E-05
自攝,6,5.11E-05
心緣,6,5.11E-05
正行,6,5.11E-05
生身,6,5.11E-05
少欲知足,6,5.11E-05
法處,6,5.11E-05
厭離,6,5.11E-05
四波,6,5.11E-05
草座,6,5.11E-05
本緣,6,5.11E-05
唯識,6,5.11E-05
供養法,6,5.11E-05
非道,6,5.11E-05
婬,6,5.11E-05
苦惱,6,5.11E-05
七支,6,5.11E-05
生得,6,5.11E-05
見聞疑,6,5.11E-05
四說,6,5.11E-05
說戒日,6,5.11E-05
四隨,6,5.11E-05
四門,6,5.11E-05
四食,6,5.11E-05
釋迦,6,5.11E-05
花,6,5.11E-05
錫,6,5.11E-05
能忍,6,5.11E-05
同學,6,5.11E-05
四方僧物,6,5.11E-05
橋,6,5.11E-05
四分律,6,5.11E-05
染污,6,5.11E-05
輕慢,6,5.11E-05
繩床,6,5.11E-05
業相,6,5.11E-05
時漿,6,5.11E-05
竺,6,5.11E-05
右膝著地,6,5.11E-05
人生,6,5.11E-05
諸相,6,5.11E-05
制戒,6,5.11E-05
百一供身,6,5.11E-05
一身,6,5.11E-05
相傳,6,5.11E-05
攝心,6,5.11E-05
改悔,6,5.11E-05
人天,6,5.11E-05
受歲,6,5.11E-05
二邊,5,4.26E-05
無貪,5,4.26E-05
二道,5,4.26E-05
供具,5,4.26E-05
僧戒,5,4.26E-05
我倒,5,4.26E-05
小行,5,4.26E-05
身戒,5,4.26E-05
五生,5,4.26E-05
大事,5,4.26E-05
悲心,5,4.26E-05
慧命,5,4.26E-05
尊者,5,4.26E-05
僧相,5,4.26E-05
天壽,5,4.26E-05
布薩日,5,4.26E-05
集會,5,4.26E-05
五心,5,4.26E-05
大會,5,4.26E-05
現身,5,4.26E-05
漉水袋,5,4.26E-05
實有,5,4.26E-05
天竺,5,4.26E-05
長物,5,4.26E-05
可觀,5,4.26E-05
正量部,5,4.26E-05
觀察,5,4.26E-05
蓮華,5,4.26E-05
講堂,5,4.26E-05
說戒師,5,4.26E-05
向上,5,4.26E-05
持淨,5,4.26E-05
菩提,5,4.26E-05
婆羅,5,4.26E-05
正業,5,4.26E-05
力者,5,4.26E-05
方等,5,4.26E-05
綱維,5,4.26E-05
覆肩衣,5,4.26E-05
許可,5,4.26E-05
佛讚,5,4.26E-05
污染,5,4.26E-05
種子,5,4.26E-05
必定,5,4.26E-05
攝衣界,5,4.26E-05
廣大,5,4.26E-05
轉變,5,4.26E-05
任運,5,4.26E-05
白二羯磨,5,4.26E-05
香味,5,4.26E-05
佛種,5,4.26E-05
契經,5,4.26E-05
等供,5,4.26E-05
用心,5,4.26E-05
佛事,5,4.26E-05
貪欲,5,4.26E-05
等心,5,4.26E-05
二加,5,4.26E-05
無住,5,4.26E-05
波羅提木叉,5,4.26E-05
二因,5,4.26E-05
憶持,5,4.26E-05
瓔珞,5,4.26E-05
無始,5,4.26E-05
六塵,5,4.26E-05
壞法,5,4.26E-05
長養,5,4.26E-05
惡口,5,4.26E-05
四等,5,4.26E-05
引導,5,4.26E-05
僧護,5,4.26E-05
八正,5,4.26E-05
行相,5,4.26E-05
如實,5,4.26E-05
釋名,5,4.26E-05
等正覺,5,4.26E-05
擯出,5,4.26E-05
五衣,5,4.26E-05
無為,5,4.26E-05
最後,5,4.26E-05
三師,5,4.26E-05
假名,5,4.26E-05
解脫道,5,4.26E-05
作善,5,4.26E-05
數人,5,4.26E-05
轉輪,5,4.26E-05
男根,5,4.26E-05
非時漿,5,4.26E-05
虛妄,5,4.26E-05
有相,5,4.26E-05
一佛,5,4.26E-05
式叉尼,5,4.26E-05
一字,5,4.26E-05
綺語,5,4.26E-05
一夏,5,4.26E-05
一往,5,4.26E-05
三昧,5,4.26E-05
三施,5,4.26E-05
能所,5,4.26E-05
四上,5,4.26E-05
常坐,5,4.26E-05
一行,5,4.26E-05
法行,5,4.26E-05
約法,5,4.26E-05
正解,5,4.26E-05
正覺,5,4.26E-05
功能,5,4.26E-05
來應,5,4.26E-05
四有,5,4.26E-05
教行,5,4.26E-05
能行,5,4.26E-05
四知,5,4.26E-05
非食,5,4.26E-05
四維,5,4.26E-05
印,5,4.26E-05
錫杖,5,4.26E-05
光明,5,4.26E-05
成道,5,4.26E-05
法尼,5,4.26E-05
法式,5,4.26E-05
四身,5,4.26E-05
苦行,5,4.26E-05
語等,5,4.26E-05
言說,5,4.26E-05
四上座,5,4.26E-05
色有,5,4.26E-05
稱名,5,4.26E-05
金剛,5,4.26E-05
蓮,5,4.26E-05
聖果,5,4.26E-05
憍奢耶,5,4.26E-05
法眾,5,4.26E-05
水界,5,4.26E-05
妄業,5,4.26E-05
焰,5,4.26E-05
法教,5,4.26E-05
七寶,5,4.26E-05
智人,5,4.26E-05
諸有,5,4.26E-05
攝持,5,4.26E-05
三道,5,4.26E-05
三行,5,4.26E-05
三色,5,4.26E-05
有身,5,4.26E-05
一道,5,4.26E-05
貪瞋,5,4.26E-05
制教,5,4.26E-05
入道,5,4.26E-05
疑悔,5,4.26E-05
轉法輪,5,4.26E-05
大界外相,5,4.26E-05
尼戒,5,4.26E-05
攝取,5,4.26E-05
依他,4,3.41E-05
塵沙,4,3.41E-05
六行,4,3.41E-05
六親,4,3.41E-05
有一人,4,3.41E-05
十惡,4,3.41E-05
死苦,4,3.41E-05
愛護,4,3.41E-05
明法,4,3.41E-05
結集,4,3.41E-05
八重,4,3.41E-05
八齋,4,3.41E-05
大姊,4,3.41E-05
二護,4,3.41E-05
大師,4,3.41E-05
大意,4,3.41E-05
善處,4,3.41E-05
白法,4,3.41E-05
聖眾,4,3.41E-05
世俗,4,3.41E-05
念言,4,3.41E-05
大疏,4,3.41E-05
身受,4,3.41E-05
阿蘭若,4,3.41E-05
按摩,4,3.41E-05
摩夷,4,3.41E-05
羅剎,4,3.41E-05
惡言,4,3.41E-05
教勅,4,3.41E-05
佉闍尼,4,3.41E-05
學人,4,3.41E-05
悅眾,4,3.41E-05
伺,4,3.41E-05
事識,4,3.41E-05
專心,4,3.41E-05
慳貪,4,3.41E-05
發願,4,3.41E-05
故二,4,3.41E-05
便利,4,3.41E-05
剎利,4,3.41E-05
板,4,3.41E-05
佛戒,4,3.41E-05
羅門,4,3.41E-05
禪師,4,3.41E-05
反抄,4,3.41E-05
上人,4,3.41E-05
佛經,4,3.41E-05
磬,4,3.41E-05
外緣,4,3.41E-05
響,4,3.41E-05
見法,4,3.41E-05
舊住,4,3.41E-05
寶塔,4,3.41E-05
毘婆沙,4,3.41E-05
事懺,4,3.41E-05
佛堂,4,3.41E-05
六作,4,3.41E-05
無上,4,3.41E-05
賢愚經,4,3.41E-05
波羅提提舍尼,4,3.41E-05
善性,4,3.41E-05
壞相,4,3.41E-05
如是因,4,3.41E-05
實語,4,3.41E-05
戒定,4,3.41E-05
戒心,4,3.41E-05
如意,4,3.41E-05
即非,4,3.41E-05
大門,4,3.41E-05
通行,4,3.41E-05
別受,4,3.41E-05
道安,4,3.41E-05
善神,4,3.41E-05
現相,4,3.41E-05
六入,4,3.41E-05
三身,4,3.41E-05
得定,4,3.41E-05
僧若,4,3.41E-05
無欲,4,3.41E-05
無明,4,3.41E-05
善來,4,3.41E-05
小法,4,3.41E-05
戒經,4,3.41E-05
五逆,4,3.41E-05
佛出世,4,3.41E-05
惡緣,4,3.41E-05
世論,4,3.41E-05
思量,4,3.41E-05
遮惡,4,3.41E-05
多貪,4,3.41E-05
二根,4,3.41E-05
施食,4,3.41E-05
深防,4,3.41E-05
生報,4,3.41E-05
仙人,4,3.41E-05
禿,4,3.41E-05
三多,4,3.41E-05
三周,4,3.41E-05
尼衣,4,3.41E-05
入滅,4,3.41E-05
斷食,4,3.41E-05
一相,4,3.41E-05
選擇,4,3.41E-05
有為,4,3.41E-05
一中,4,3.41E-05
攝論,4,3.41E-05
無盡財,4,3.41E-05
舍羅,4,3.41E-05
染色,4,3.41E-05
入堂,4,3.41E-05
樂著,4,3.41E-05
一坐食,4,3.41E-05
作業,4,3.41E-05
支提,4,3.41E-05
富羅,4,3.41E-05
波利婆沙,4,3.41E-05
攝受,4,3.41E-05
儀軌,4,3.41E-05
經卷,4,3.41E-05
覺者,4,3.41E-05
三懺,4,3.41E-05
成實,4,3.41E-05
閻浮提,4,3.41E-05
本師,4,3.41E-05
聖行,4,3.41E-05
正道,4,3.41E-05
瓶沙王,4,3.41E-05
華鬘,4,3.41E-05
惡知識,4,3.41E-05
高僧,4,3.41E-05
實相,4,3.41E-05
正說,4,3.41E-05
威儀師,4,3.41E-05
諂曲,4,3.41E-05
一觸,4,3.41E-05
解脫道論,4,3.41E-05
王舍,4,3.41E-05
欲界,4,3.41E-05
珍寶,4,3.41E-05
前生,4,3.41E-05
黑月,4,3.41E-05
敬禮,4,3.41E-05
三世佛,4,3.41E-05
增益,4,3.41E-05
四生,4,3.41E-05
名聞,4,3.41E-05
苦海,4,3.41E-05
欲有,4,3.41E-05
色聲,4,3.41E-05
名相,4,3.41E-05
自淨,4,3.41E-05
法入,4,3.41E-05
功力,4,3.41E-05
自性,4,3.41E-05
名義,4,3.41E-05
作無作,4,3.41E-05
正中,4,3.41E-05
亂心,4,3.41E-05
能破,4,3.41E-05
樹根,4,3.41E-05
罪報,4,3.41E-05
鐵鉢,4,3.41E-05
道緣,4,3.41E-05
破見,4,3.41E-05
名利,4,3.41E-05
化教,4,3.41E-05
色心,4,3.41E-05
義意,4,3.41E-05
法義,4,3.41E-05
罪業,4,3.41E-05
修羅,4,3.41E-05
功用,4,3.41E-05
譏嫌,4,3.41E-05
化生,4,3.41E-05
生法,4,3.41E-05
生滅,4,3.41E-05
七僧,4,3.41E-05
隨轉,4,3.41E-05
寺主,4,3.41E-05
義立,4,3.41E-05
自力,4,3.41E-05
命難,4,3.41E-05
法施,4,3.41E-05
增上,4,3.41E-05
寫經,4,3.41E-05
七大,4,3.41E-05
獵師,4,3.41E-05
四比丘,4,3.41E-05
獼猴,4,3.41E-05
利根,4,3.41E-05
遮戒,4,3.41E-05
寂靜,4,3.41E-05
五觀,4,3.41E-05
三過,4,3.41E-05
阿毘曇,4,3.41E-05
三語,4,3.41E-05
權,4,3.41E-05
有識,4,3.41E-05
二業,4,3.41E-05
三聚,4,3.41E-05
一識,4,3.41E-05
怨賊,4,3.41E-05
僧伽婆尸沙,4,3.41E-05
總別,4,3.41E-05
教相,4,3.41E-05
因明,4,3.41E-05
婆羅門,4,3.41E-05
裙,4,3.41E-05
沙門果,4,3.41E-05
調度,4,3.41E-05
勝行,4,3.41E-05
銅鉢,4,3.41E-05
一面,4,3.41E-05
多生,3,2.56E-05
身業,3,2.56E-05
六趣,3,2.56E-05
起行,3,2.56E-05
天上,3,2.56E-05
業有,3,2.56E-05
深法,3,2.56E-05
外凡,3,2.56E-05
羯磨僧,3,2.56E-05
通利,3,2.56E-05
吒,3,2.56E-05
急施衣,3,2.56E-05
空界,3,2.56E-05
行解,3,2.56E-05
大利,3,2.56E-05
天子,3,2.56E-05
八門,3,2.56E-05
無分別智,3,2.56E-05
我人,3,2.56E-05
領納,3,2.56E-05
二百五十戒,3,2.56E-05
二行,3,2.56E-05
供佛,3,2.56E-05
五指,3,2.56E-05
二身,3,2.56E-05
六道,3,2.56E-05
生色,3,2.56E-05
不退,3,2.56E-05
最勝,3,2.56E-05
通夜,3,2.56E-05
世善,3,2.56E-05
大法,3,2.56E-05
天神,3,2.56E-05
賓頭,3,2.56E-05
四事供養,3,2.56E-05
十師,3,2.56E-05
僧可,3,2.56E-05
夏末,3,2.56E-05
端坐,3,2.56E-05
天王,3,2.56E-05
波利迦羅,3,2.56E-05
量等,3,2.56E-05
大綱,3,2.56E-05
摩得勒伽,3,2.56E-05
見處,3,2.56E-05
佛生日,3,2.56E-05
地人,3,2.56E-05
加行,3,2.56E-05
槃陀,3,2.56E-05
合十,3,2.56E-05
雲集,3,2.56E-05
白四羯磨,3,2.56E-05
息心,3,2.56E-05
憐愍,3,2.56E-05
兜率,3,2.56E-05
婆提,3,2.56E-05
餘習,3,2.56E-05
衢,3,2.56E-05
七滅諍,3,2.56E-05
意業,3,2.56E-05
條衣,3,2.56E-05
直說,3,2.56E-05
所緣,3,2.56E-05
三十捨墮,3,2.56E-05
迴施,3,2.56E-05
發起,3,2.56E-05
要行,3,2.56E-05
鉤紐,3,2.56E-05
觸食,3,2.56E-05
墮在,3,2.56E-05
門首,3,2.56E-05
陵伽,3,2.56E-05
意言,3,2.56E-05
佛性,3,2.56E-05
業受,3,2.56E-05
寶所,3,2.56E-05
南無,3,2.56E-05
無作戒,3,2.56E-05
佛滅,3,2.56E-05
業報,3,2.56E-05
意處,3,2.56E-05
毛頭,3,2.56E-05
無差別,3,2.56E-05
降伏,3,2.56E-05
堪能,3,2.56E-05
式叉摩那,3,2.56E-05
摩訶,3,2.56E-05
梵天,3,2.56E-05
末代,3,2.56E-05
凡愚,3,2.56E-05
論師,3,2.56E-05
凡情,3,2.56E-05
孝順,3,2.56E-05
二諦,3,2.56E-05
出佛身血,3,2.56E-05
會通,3,2.56E-05
應供,3,2.56E-05
捨身,3,2.56E-05
火葬,3,2.56E-05
波離,3,2.56E-05
師子國,3,2.56E-05
墮負,3,2.56E-05
二足,3,2.56E-05
佛因,3,2.56E-05
佛地,3,2.56E-05
使者,3,2.56E-05
著法,3,2.56E-05
緣修,3,2.56E-05
禪鎮,3,2.56E-05
上方,3,2.56E-05
歌詠,3,2.56E-05
貪染,3,2.56E-05
示現,3,2.56E-05
口和,3,2.56E-05
惡作,3,2.56E-05
龜,3,2.56E-05
二入,3,2.56E-05
偽經,3,2.56E-05
二和,3,2.56E-05
雷,3,2.56E-05
戒善,3,2.56E-05
行德,3,2.56E-05
戒品,3,2.56E-05
戒名,3,2.56E-05
毘尼母論,3,2.56E-05
戒壇,3,2.56E-05
結使,3,2.56E-05
長跪,3,2.56E-05
二往,3,2.56E-05
十輪經,3,2.56E-05
天魔,3,2.56E-05
優波離,3,2.56E-05
齋法,3,2.56E-05
福報,3,2.56E-05
行乞,3,2.56E-05
我者,3,2.56E-05
師教,3,2.56E-05
六和,3,2.56E-05
內凡,3,2.56E-05
福分,3,2.56E-05
如是作,3,2.56E-05
取著,3,2.56E-05
通肩,3,2.56E-05
道意,3,2.56E-05
無求,3,2.56E-05
藥食,3,2.56E-05
八敬,3,2.56E-05
跋摩,3,2.56E-05
戒疏,3,2.56E-05
二相,3,2.56E-05
現世,3,2.56E-05
道果,3,2.56E-05
內法,3,2.56E-05
遮罪,3,2.56E-05
僧跋,3,2.56E-05
行用,3,2.56E-05
無想,3,2.56E-05
譏嫌戒,3,2.56E-05
二義,3,2.56E-05
優婆夷,3,2.56E-05
二惡,3,2.56E-05
行業,3,2.56E-05
引接,3,2.56E-05
五說,3,2.56E-05
九品,3,2.56E-05
摩訶羅,3,2.56E-05
遮性,3,2.56E-05
愛憎,3,2.56E-05
喜見,3,2.56E-05
軟語,3,2.56E-05
行教,3,2.56E-05
神足,3,2.56E-05
欣,3,2.56E-05
愛染,3,2.56E-05
命根,3,2.56E-05
鉢支,3,2.56E-05
東流,3,2.56E-05
三塗,3,2.56E-05
勤行,3,2.56E-05
律法,3,2.56E-05
丈六,3,2.56E-05
積聚,3,2.56E-05
不淨施,3,2.56E-05
三匝,3,2.56E-05
淨剎,3,2.56E-05
掉,3,2.56E-05
五納衣,3,2.56E-05
一等,3,2.56E-05
三佛,3,2.56E-05
俱舍,3,2.56E-05
勝業,3,2.56E-05
制門,3,2.56E-05
一緣,3,2.56E-05
四天下,3,2.56E-05
有解,3,2.56E-05
三節,3,2.56E-05
邏,3,2.56E-05
酥,3,2.56E-05
畢陵伽,3,2.56E-05
分別智,3,2.56E-05
染著,3,2.56E-05
異緣,3,2.56E-05
不見舉,3,2.56E-05
