word,num,freq
解釋,3,2.56E-05
時衣,3,2.56E-05
斷滅,3,2.56E-05
寂滅,3,2.56E-05
度弟,3,2.56E-05
帝釋,3,2.56E-05
過未,3,2.56E-05
作法界,3,2.56E-05
群生,3,2.56E-05
三果,3,2.56E-05
深心,3,2.56E-05
藏六,3,2.56E-05
三於,3,2.56E-05
三教,3,2.56E-05
有漏,3,2.56E-05
律宗,3,2.56E-05
諸惡莫作,3,2.56E-05
三解脫,3,2.56E-05
當分,3,2.56E-05
五百羅漢,3,2.56E-05
罪行,3,2.56E-05
聖賢,3,2.56E-05
本寺,3,2.56E-05
四主,3,2.56E-05
心慧,3,2.56E-05
離苦,3,2.56E-05
旛,3,2.56E-05
妄言,3,2.56E-05
來世,3,2.56E-05
童子,3,2.56E-05
檢校,3,2.56E-05
法被,3,2.56E-05
像運,3,2.56E-05
辨體,3,2.56E-05
梵福,3,2.56E-05
正見,3,2.56E-05
四律,3,2.56E-05
輪王,3,2.56E-05
衣樹,3,2.56E-05
四攝,3,2.56E-05
本相,3,2.56E-05
理懺,3,2.56E-05
四聖種,3,2.56E-05
涅槃僧,3,2.56E-05
後五,3,2.56E-05
忌,3,2.56E-05
四樹,3,2.56E-05
默擯,3,2.56E-05
繫念,3,2.56E-05
與奪,3,2.56E-05
苦業,3,2.56E-05
體相,3,2.56E-05
名色,3,2.56E-05
四界,3,2.56E-05
嚴淨,3,2.56E-05
三沙彌,3,2.56E-05
本時,3,2.56E-05
心心,3,2.56E-05
地水火風,3,2.56E-05
本淨,3,2.56E-05
心地,3,2.56E-05
三方便,3,2.56E-05
非想,3,2.56E-05
光顯,3,2.56E-05
正宗,3,2.56E-05
知淨語,3,2.56E-05
毀呰,3,2.56E-05
四聖,3,2.56E-05
化作,3,2.56E-05
四輩,3,2.56E-05
正命,3,2.56E-05
日光,3,2.56E-05
傳法,3,2.56E-05
毒蛇,3,2.56E-05
四諍,3,2.56E-05
四諦,3,2.56E-05
生因,3,2.56E-05
毒藥,3,2.56E-05
定心,3,2.56E-05
牧牛,3,2.56E-05
溫室,3,2.56E-05
正使,3,2.56E-05
大小二乘,3,2.56E-05
清淨人,3,2.56E-05
四量,3,2.56E-05
心欲,3,2.56E-05
義味,3,2.56E-05
縵衣,3,2.56E-05
黑闇,3,2.56E-05
自相,3,2.56E-05
胡跪,3,2.56E-05
離欲,3,2.56E-05
像法,3,2.56E-05
隨逐,3,2.56E-05
五分法身,3,2.56E-05
限分,3,2.56E-05
生疎,3,2.56E-05
三歸五戒,3,2.56E-05
衣體,3,2.56E-05
法樂,3,2.56E-05
和南,3,2.56E-05
非器,3,2.56E-05
水淨,3,2.56E-05
和眾,3,2.56E-05
劫貝,3,2.56E-05
法服,3,2.56E-05
同分,3,2.56E-05
策修,3,2.56E-05
道理,3,2.56E-05
染法,3,2.56E-05
染淨,3,2.56E-05
梯隥,3,2.56E-05
打鐘,3,2.56E-05
毘奈耶,3,2.56E-05
賓頭盧,3,2.56E-05
乘戒,3,2.56E-05
賢善,3,2.56E-05
三門,3,2.56E-05
緣相,3,2.56E-05
三通,3,2.56E-05
顯示,3,2.56E-05
存略,3,2.56E-05
像末,3,2.56E-05
襪,3,2.56E-05
淨觀,3,2.56E-05
雁,3,2.56E-05
愛惜,3,2.56E-05
畢陵,3,2.56E-05
脫皮淨,3,2.56E-05
戒定慧,3,2.56E-05
法緣,3,2.56E-05
老宿,3,2.56E-05
啟白,3,2.56E-05
不淨觀,3,2.56E-05
勤求,3,2.56E-05
相即,3,2.56E-05
兩界,3,2.56E-05
一色,3,2.56E-05
相待,3,2.56E-05
饒益,3,2.56E-05
開法,3,2.56E-05
遺教,3,2.56E-05
非時藥,3,2.56E-05
聽教,3,2.56E-05
闇誦,3,2.56E-05
大沙門,3,2.56E-05
人因,3,2.56E-05
一門,3,2.56E-05
出體,3,2.56E-05
執持,3,2.56E-05
在家出家,3,2.56E-05
外塵,2,1.70E-05
阿摩,2,1.70E-05
惡趣,2,1.70E-05
五結,2,1.70E-05
熱惱,2,1.70E-05
五穀,2,1.70E-05
惡語,2,1.70E-05
僧伽跋摩,2,1.70E-05
二離,2,1.70E-05
十法,2,1.70E-05
福行,2,1.70E-05
八聖,2,1.70E-05
五相,2,1.70E-05
六處,2,1.70E-05
無著,2,1.70E-05
道要,2,1.70E-05
四儀,2,1.70E-05
頂禮,2,1.70E-05
十指,2,1.70E-05
頭面作禮,2,1.70E-05
不與取,2,1.70E-05
古德,2,1.70E-05
象鼻,2,1.70E-05
長世,2,1.70E-05
二聖,2,1.70E-05
何耶,2,1.70E-05
五逆罪,2,1.70E-05
神我,2,1.70E-05
希法,2,1.70E-05
大嚫,2,1.70E-05
運心,2,1.70E-05
惡鬼,2,1.70E-05
毘尼藏,2,1.70E-05
五更,2,1.70E-05
五時,2,1.70E-05
提舍那,2,1.70E-05
五果,2,1.70E-05
二見,2,1.70E-05
大士,2,1.70E-05
二識,2,1.70E-05
調伏法,2,1.70E-05
空有,2,1.70E-05
戒足,2,1.70E-05
福道,2,1.70E-05
二輪,2,1.70E-05
央掘,2,1.70E-05
金翅鳥,2,1.70E-05
五師,2,1.70E-05
大悲,2,1.70E-05
戀著,2,1.70E-05
剃頭,2,1.70E-05
鴿,2,1.70E-05
大慈,2,1.70E-05
白月,2,1.70E-05
深信,2,1.70E-05
無言,2,1.70E-05
說示,2,1.70E-05
明師,2,1.70E-05
五塵,2,1.70E-05
非色非心,2,1.70E-05
明得,2,1.70E-05
三時教,2,1.70E-05
僧俗,2,1.70E-05
羯磨疏,2,1.70E-05
羯磨阿闍梨,2,1.70E-05
慧眼,2,1.70E-05
二無我,2,1.70E-05
法供養,2,1.70E-05
報身,2,1.70E-05
落髮,2,1.70E-05
身子,2,1.70E-05
祇樹,2,1.70E-05
五住,2,1.70E-05
深妙,2,1.70E-05
佛滅度,2,1.70E-05
四姓,2,1.70E-05
外法,2,1.70E-05
並起,2,1.70E-05
塵境,2,1.70E-05
我慢,2,1.70E-05
深坑,2,1.70E-05
僧寶,2,1.70E-05
大集經,2,1.70E-05
萬行,2,1.70E-05
我有,2,1.70E-05
陰界,2,1.70E-05
妙法,2,1.70E-05
下眾,2,1.70E-05
種智,2,1.70E-05
惡眾生,2,1.70E-05
菩薩行,2,1.70E-05
見論,2,1.70E-05
唄讚,2,1.70E-05
優婆塞戒,2,1.70E-05
繫著,2,1.70E-05
狐,2,1.70E-05
見行,2,1.70E-05
消滅,2,1.70E-05
上足,2,1.70E-05
蒲闍尼,2,1.70E-05
性罪,2,1.70E-05
上肩,2,1.70E-05
三障,2,1.70E-05
蘇油,2,1.70E-05
梵音,2,1.70E-05
業行,2,1.70E-05
兜羅,2,1.70E-05
迴向,2,1.70E-05
正法律,2,1.70E-05
悟道,2,1.70E-05
九十六種外道,2,1.70E-05
壽者,2,1.70E-05
羅睺,2,1.70E-05
淨住,2,1.70E-05
中根,2,1.70E-05
樂天,2,1.70E-05
摩耶經,2,1.70E-05
寶華,2,1.70E-05
要道,2,1.70E-05
無作色,2,1.70E-05
羅網,2,1.70E-05
造塔,2,1.70E-05
赤色,2,1.70E-05
清白,2,1.70E-05
要術,2,1.70E-05
餘念,2,1.70E-05
吉利,2,1.70E-05
微塵,2,1.70E-05
性分,2,1.70E-05
震嶺,2,1.70E-05
禪法,2,1.70E-05
道門,2,1.70E-05
三點,2,1.70E-05
上士,2,1.70E-05
佛日,2,1.70E-05
凡福,2,1.70E-05
八部,2,1.70E-05
大品,2,1.70E-05
所量,2,1.70E-05
著心,2,1.70E-05
專行,2,1.70E-05
石女,2,1.70E-05
因人,2,1.70E-05
中草,2,1.70E-05
應本,2,1.70E-05
先陳,2,1.70E-05
佛殿,2,1.70E-05
見取,2,1.70E-05
沙彌威儀,2,1.70E-05
希有,2,1.70E-05
唄匿,2,1.70E-05
醍醐,2,1.70E-05
梵志,2,1.70E-05
八關齋,2,1.70E-05
經生,2,1.70E-05
囑累,2,1.70E-05
小乘經,2,1.70E-05
清信女,2,1.70E-05
油鉢,2,1.70E-05
眾生說,2,1.70E-05
見大,2,1.70E-05
高顯處,2,1.70E-05
解行,2,1.70E-05
糞除,2,1.70E-05
依地,2,1.70E-05
般若,2,1.70E-05
須陀洹,2,1.70E-05
師子座,2,1.70E-05
夫人,2,1.70E-05
未離欲,2,1.70E-05
快樂,2,1.70E-05
二種僧,2,1.70E-05
禪病,2,1.70E-05
八聖道,2,1.70E-05
佛使,2,1.70E-05
用大,2,1.70E-05
知見,2,1.70E-05
禪經,2,1.70E-05
禪戒,2,1.70E-05
補處,2,1.70E-05
愛著,2,1.70E-05
婆藪,2,1.70E-05
繫縛,2,1.70E-05
九十單墮,2,1.70E-05
佛化,2,1.70E-05
巨磨,2,1.70E-05
佛德,2,1.70E-05
極惡,2,1.70E-05
力生,2,1.70E-05
七寶塔,2,1.70E-05
應器,2,1.70E-05
非梵行,2,1.70E-05
惡世,2,1.70E-05
戒力,2,1.70E-05
善業,2,1.70E-05
二六,2,1.70E-05
月光,2,1.70E-05
攝僧界,2,1.70E-05
財施,2,1.70E-05
魔梵,2,1.70E-05
女情,2,1.70E-05
蓮華色尼,2,1.70E-05
分別功德論,2,1.70E-05
二如,2,1.70E-05
初果,2,1.70E-05
顯露,2,1.70E-05
行化,2,1.70E-05
二字,2,1.70E-05
觀佛,2,1.70E-05
道一,2,1.70E-05
九流,2,1.70E-05
不空,2,1.70E-05
我見,2,1.70E-05
長鉢,2,1.70E-05
外護,2,1.70E-05
大菩薩,2,1.70E-05
六大,2,1.70E-05
真諦,2,1.70E-05
我聞,2,1.70E-05
道場,2,1.70E-05
天道,2,1.70E-05
大願,2,1.70E-05
真要,2,1.70E-05
兜率天,2,1.70E-05
無價,2,1.70E-05
齋日,2,1.70E-05
六受,2,1.70E-05
道德,2,1.70E-05
五位,2,1.70E-05
死人衣,2,1.70E-05
尊像,2,1.70E-05
萬善,2,1.70E-05
有主物,2,1.70E-05
宗體,2,1.70E-05
五食,2,1.70E-05
念念,2,1.70E-05
福智,2,1.70E-05
聲聞僧,2,1.70E-05
鉢多羅,2,1.70E-05
六方,2,1.70E-05
七羯磨,2,1.70E-05
無性,2,1.70E-05
萬境,2,1.70E-05
無愧,2,1.70E-05
善人,2,1.70E-05
重如,2,1.70E-05
五邪,2,1.70E-05
惡性,2,1.70E-05
不害,2,1.70E-05
師匠,2,1.70E-05
五身,2,1.70E-05
善友,2,1.70E-05
善利,2,1.70E-05
五轉,2,1.70E-05
無礙,2,1.70E-05
道力,2,1.70E-05
宗要,2,1.70E-05
十住論,2,1.70E-05
五見,2,1.70E-05
二果,2,1.70E-05
漉水囊,2,1.70E-05
四種人,2,1.70E-05
六眾,2,1.70E-05
無生,2,1.70E-05
安心,2,1.70E-05
僧齋,2,1.70E-05
部多,2,1.70E-05
愛恚,2,1.70E-05
二檀,2,1.70E-05
孔雀,2,1.70E-05
謦咳,2,1.70E-05
安詳,2,1.70E-05
五色,2,1.70E-05
愛敬,2,1.70E-05
燈明,2,1.70E-05
死海,2,1.70E-05
行果,2,1.70E-05
明處,2,1.70E-05
三從,2,1.70E-05
聽眾,2,1.70E-05
勝義,2,1.70E-05
形色,2,1.70E-05
律懺,2,1.70E-05
三學,2,1.70E-05
內外道,2,1.70E-05
三境,2,1.70E-05
三報,2,1.70E-05
三天,2,1.70E-05
一成,2,1.70E-05
三因,2,1.70E-05
經文,2,1.70E-05
受齋,2,1.70E-05
經教,2,1.70E-05
淨土,2,1.70E-05
一持,2,1.70E-05
頌,2,1.70E-05
三和,2,1.70E-05
獨秉,2,1.70E-05
淨命,2,1.70E-05
生死海,2,1.70E-05
有待,2,1.70E-05
那含,2,1.70E-05
三修,2,1.70E-05
十二因緣,2,1.70E-05
果名,2,1.70E-05
摩觸戒,2,1.70E-05
解脫門,2,1.70E-05
葬法,2,1.70E-05
空無我,2,1.70E-05
開遮,2,1.70E-05
眾務,2,1.70E-05
緣法,2,1.70E-05
獨柯多,2,1.70E-05
四月八日,2,1.70E-05
三聚戒,2,1.70E-05
結夏,2,1.70E-05
異相,2,1.70E-05
俱夜羅,2,1.70E-05
轉輪聖王,2,1.70E-05
果相,2,1.70E-05
文字,2,1.70E-05
無倒,2,1.70E-05
第三分,2,1.70E-05
轉法輪日,2,1.70E-05
三水,2,1.70E-05
三檀,2,1.70E-05
人鬼,2,1.70E-05
一形,2,1.70E-05
南無佛,2,1.70E-05
一山,2,1.70E-05
喜樂,2,1.70E-05
報緣,2,1.70E-05
鉢多,2,1.70E-05
摩摩帝,2,1.70E-05
自然得,2,1.70E-05
果頭,2,1.70E-05
越罪,2,1.70E-05
欲取,2,1.70E-05
常念,2,1.70E-05
浮囊,2,1.70E-05
善見論,2,1.70E-05
法成就,2,1.70E-05
信女,2,1.70E-05
華色,2,1.70E-05
忉利,2,1.70E-05
芥子,2,1.70E-05
理事,2,1.70E-05
心戒,2,1.70E-05
心所,2,1.70E-05
他寶,2,1.70E-05
義解,2,1.70E-05
憍陳如,2,1.70E-05
食界,2,1.70E-05
妄見,2,1.70E-05
心智,2,1.70E-05
法集,2,1.70E-05
言依,2,1.70E-05
四向,2,1.70E-05
四取,2,1.70E-05
生起,2,1.70E-05
須陀,2,1.70E-05
犛牛,2,1.70E-05
當來,2,1.70E-05
堅牢,2,1.70E-05
鈴,2,1.70E-05
小妄語,2,1.70E-05
法藏,2,1.70E-05
信行,2,1.70E-05
四果,2,1.70E-05
食堂,2,1.70E-05
尼比丘,2,1.70E-05
秉持,2,1.70E-05
處中,2,1.70E-05
苦空,2,1.70E-05
還俗,2,1.70E-05
禪人,2,1.70E-05
相續心,2,1.70E-05
四意,2,1.70E-05
敬愛,2,1.70E-05
珊瑚,2,1.70E-05
教興,2,1.70E-05
決了,2,1.70E-05
華手經,2,1.70E-05
隨分,2,1.70E-05
二吉羅,2,1.70E-05
他緣,2,1.70E-05
衣寶,2,1.70E-05
寺院,2,1.70E-05
道共戒,2,1.70E-05
病苦,2,1.70E-05
四病,2,1.70E-05
色身,2,1.70E-05
名聲,2,1.70E-05
本有,2,1.70E-05
三善根,2,1.70E-05
護身,2,1.70E-05
