word,num,freq
鸚鵡,2,1.70E-05
黑白,2,1.70E-05
散亂,2,1.70E-05
言教,2,1.70E-05
四威儀,2,1.70E-05
厥修羅,2,1.70E-05
名身,2,1.70E-05
淨飯王,2,1.70E-05
堅固,2,1.70E-05
伊,2,1.70E-05
自歸,2,1.70E-05
自殺,2,1.70E-05
正心,2,1.70E-05
佛世尊,2,1.70E-05
法寶,2,1.70E-05
修學,2,1.70E-05
愚夫,2,1.70E-05
和合僧,2,1.70E-05
水塵,2,1.70E-05
竭支,2,1.70E-05
誦戒本,2,1.70E-05
生像,2,1.70E-05
色界,2,1.70E-05
色相,2,1.70E-05
地水火風空,2,1.70E-05
法力,2,1.70E-05
陀羅,2,1.70E-05
水囊,2,1.70E-05
當頭,2,1.70E-05
來迎,2,1.70E-05
色法,2,1.70E-05
觝突,2,1.70E-05
須彌,2,1.70E-05
息世譏嫌戒,2,1.70E-05
苦言,2,1.70E-05
言行,2,1.70E-05
法位,2,1.70E-05
分衛,2,1.70E-05
四道,2,1.70E-05
名欲,2,1.70E-05
破羯磨僧,2,1.70E-05
央掘經,2,1.70E-05
本行,2,1.70E-05
六群比丘,2,1.70E-05
畫水,2,1.70E-05
右繞,2,1.70E-05
柯羅,2,1.70E-05
輪轉,2,1.70E-05
法網,2,1.70E-05
教一,2,1.70E-05
水精,2,1.70E-05
罪根,2,1.70E-05
出家功德經,2,1.70E-05
華手,2,1.70E-05
王舍城,2,1.70E-05
次第乞食,2,1.70E-05
臘次,2,1.70E-05
愚惑,2,1.70E-05
妄語戒,2,1.70E-05
罪性,2,1.70E-05
金翅,2,1.70E-05
定戒,2,1.70E-05
七善,2,1.70E-05
善來比丘,2,1.70E-05
法流,2,1.70E-05
九入,2,1.70E-05
義理,2,1.70E-05
像經,2,1.70E-05
同味,2,1.70E-05
正果,2,1.70E-05
妄緣,2,1.70E-05
三世諸佛,2,1.70E-05
離生,2,1.70E-05
三解脫門,2,1.70E-05
覆鉢,2,1.70E-05
闍維,2,1.70E-05
法本,2,1.70E-05
二十五條,2,1.70E-05
利樂,2,1.70E-05
舍那,2,1.70E-05
偷盜,2,1.70E-05
立教,2,1.70E-05
人樹,2,1.70E-05
受別,2,1.70E-05
懺除,2,1.70E-05
泥犁,2,1.70E-05
五百問事,2,1.70E-05
依止阿闍梨,2,1.70E-05
惡取空,2,1.70E-05
四波羅夷,2,1.70E-05
求車,2,1.70E-05
相空,2,1.70E-05
業體,2,1.70E-05
三部,2,1.70E-05
執事,2,1.70E-05
求那,2,1.70E-05
時眾,2,1.70E-05
智力,2,1.70E-05
相承,2,1.70E-05
三識,2,1.70E-05
舍樓伽,2,1.70E-05
壞色衣,2,1.70E-05
制多,2,1.70E-05
退沒,2,1.70E-05
三能,2,1.70E-05
雙林,2,1.70E-05
家家,2,1.70E-05
寄附,2,1.70E-05
諸仙,2,1.70E-05
利他,2,1.70E-05
出聖,2,1.70E-05
命者,2,1.70E-05
付法,2,1.70E-05
漏戒,2,1.70E-05
紹隆,2,1.70E-05
偷婆,2,1.70E-05
一體,2,1.70E-05
人師,2,1.70E-05
解界法,2,1.70E-05
七種衣,2,1.70E-05
一麥,2,1.70E-05
旃陀羅,2,1.70E-05
漏盡,2,1.70E-05
一遍,2,1.70E-05
勝處,2,1.70E-05
兩業,2,1.70E-05
忉利天,2,1.70E-05
慧學,1,8.52E-06
空三昧,1,8.52E-06
宗義,1,8.52E-06
五百世,1,8.52E-06
行住坐臥,1,8.52E-06
無足,1,8.52E-06
觀法,1,8.52E-06
祇夜,1,8.52E-06
依止師,1,8.52E-06
三佛陀,1,8.52E-06
色空外道,1,8.52E-06
施惠,1,8.52E-06
多瞋,1,8.52E-06
身根,1,8.52E-06
肉身,1,8.52E-06
十業,1,8.52E-06
塵欲,1,8.52E-06
娑羅王,1,8.52E-06
慧心,1,8.52E-06
二門,1,8.52E-06
拔苦與樂,1,8.52E-06
戒門,1,8.52E-06
二障,1,8.52E-06
沙彌戒經,1,8.52E-06
阿耨達,1,8.52E-06
無諍,1,8.52E-06
校量,1,8.52E-06
誓言,1,8.52E-06
般泥洹經,1,8.52E-06
世福,1,8.52E-06
觀樹,1,8.52E-06
滿荼邏,1,8.52E-06
伽胝,1,8.52E-06
智慧念佛,1,8.52E-06
外儀,1,8.52E-06
道觀,1,8.52E-06
不共相,1,8.52E-06
欲界繫,1,8.52E-06
結解,1,8.52E-06
漸斷,1,8.52E-06
戒香,1,8.52E-06
一切經,1,8.52E-06
無餘涅槃,1,8.52E-06
真如,1,8.52E-06
通受,1,8.52E-06
大羅漢,1,8.52E-06
弗婆提,1,8.52E-06
淨巾,1,8.52E-06
難行,1,8.52E-06
式叉迦羅尼,1,8.52E-06
至教,1,8.52E-06
百一眾具,1,8.52E-06
阿梨,1,8.52E-06
八解,1,8.52E-06
娑羅,1,8.52E-06
行陰,1,8.52E-06
增戒學,1,8.52E-06
十教,1,8.52E-06
五滓,1,8.52E-06
五百年,1,8.52E-06
小遠,1,8.52E-06
頭陀行,1,8.52E-06
物機,1,8.52E-06
一切智,1,8.52E-06
天堂,1,8.52E-06
二苦,1,8.52E-06
神我外道,1,8.52E-06
譬喻經,1,8.52E-06
手輪,1,8.52E-06
行足,1,8.52E-06
誓願,1,8.52E-06
五樂,1,8.52E-06
八波羅夷,1,8.52E-06
跋闍,1,8.52E-06
真儀,1,8.52E-06
三上座,1,8.52E-06
安息,1,8.52E-06
空法,1,8.52E-06
宗極,1,8.52E-06
八正道,1,8.52E-06
五根,1,8.52E-06
自恣日,1,8.52E-06
八遮,1,8.52E-06
百日,1,8.52E-06
六難,1,8.52E-06
肥膩,1,8.52E-06
大寶,1,8.52E-06
大寺,1,8.52E-06
根性,1,8.52E-06
惡露,1,8.52E-06
道風,1,8.52E-06
明慧,1,8.52E-06
講經,1,8.52E-06
四部律,1,8.52E-06
集智,1,8.52E-06
無際,1,8.52E-06
往還衣,1,8.52E-06
玄門,1,8.52E-06
羅剎女,1,8.52E-06
邪命說法,1,8.52E-06
內院,1,8.52E-06
戒身,1,8.52E-06
五持,1,8.52E-06
轉輪高座,1,8.52E-06
絕大,1,8.52E-06
指印,1,8.52E-06
僧秉,1,8.52E-06
五意,1,8.52E-06
五度,1,8.52E-06
量果,1,8.52E-06
天樂,1,8.52E-06
大我,1,8.52E-06
破正命,1,8.52E-06
齋食,1,8.52E-06
上草,1,8.52E-06
五律,1,8.52E-06
空定,1,8.52E-06
根境,1,8.52E-06
神力,1,8.52E-06
觀作,1,8.52E-06
薩婆多部,1,8.52E-06
說經,1,8.52E-06
恭敬經,1,8.52E-06
外空,1,8.52E-06
空大,1,8.52E-06
藥師,1,8.52E-06
十仙,1,8.52E-06
五寶,1,8.52E-06
幻法,1,8.52E-06
入王宮聚落衣,1,8.52E-06
長日,1,8.52E-06
最勝人,1,8.52E-06
陶家輪,1,8.52E-06
女色,1,8.52E-06
體法,1,8.52E-06
爪淨,1,8.52E-06
大樹,1,8.52E-06
白毫,1,8.52E-06
幻惑,1,8.52E-06
安忍,1,8.52E-06
長者子,1,8.52E-06
白檀,1,8.52E-06
灌頂,1,8.52E-06
樓至佛,1,8.52E-06
五味,1,8.52E-06
非時食戒,1,8.52E-06
五善,1,8.52E-06
五力,1,8.52E-06
觀察正行,1,8.52E-06
外用,1,8.52E-06
取相,1,8.52E-06
資生,1,8.52E-06
依怙,1,8.52E-06
幻有,1,8.52E-06
邪道,1,8.52E-06
兔,1,8.52E-06
紫金,1,8.52E-06
引聲,1,8.52E-06
施化,1,8.52E-06
體空,1,8.52E-06
五戒法,1,8.52E-06
知浮法,1,8.52E-06
三千大千世界,1,8.52E-06
觀心,1,8.52E-06
九道,1,8.52E-06
天祠,1,8.52E-06
十夜,1,8.52E-06
墳,1,8.52E-06
渴愛,1,8.52E-06
至心,1,8.52E-06
佛藏經,1,8.52E-06
四種色,1,8.52E-06
香為佛使,1,8.52E-06
闍王,1,8.52E-06
近住,1,8.52E-06
十對,1,8.52E-06
百喻經,1,8.52E-06
僧祇戒本,1,8.52E-06
真教,1,8.52E-06
稽首,1,8.52E-06
我想,1,8.52E-06
十力,1,8.52E-06
十劫,1,8.52E-06
現通,1,8.52E-06
大種,1,8.52E-06
塵垢,1,8.52E-06
端嚴,1,8.52E-06
尸迦羅越六方禮經,1,8.52E-06
身入,1,8.52E-06
通教,1,8.52E-06
深入,1,8.52E-06
一切智藏,1,8.52E-06
輪燈,1,8.52E-06
慧思,1,8.52E-06
周羅,1,8.52E-06
念著,1,8.52E-06
慢使,1,8.52E-06
身器,1,8.52E-06
思大,1,8.52E-06
別時意,1,8.52E-06
取果,1,8.52E-06
十地,1,8.52E-06
親緣,1,8.52E-06
通戒,1,8.52E-06
晨朝,1,8.52E-06
體用,1,8.52E-06
十名,1,8.52E-06
慧日,1,8.52E-06
八十四法,1,8.52E-06
逆順,1,8.52E-06
跋難陀,1,8.52E-06
識界,1,8.52E-06
常住二字,1,8.52E-06
見至,1,8.52E-06
睒彌,1,8.52E-06
圓輪,1,8.52E-06
五綵幡,1,8.52E-06
請賓頭盧,1,8.52E-06
駱駝坐,1,8.52E-06
摩尼,1,8.52E-06
付法藏傳,1,8.52E-06
辯才,1,8.52E-06
地了,1,8.52E-06
性惡,1,8.52E-06
去來今,1,8.52E-06
慧觀,1,8.52E-06
互用罪,1,8.52E-06
振鈴,1,8.52E-06
善法罵,1,8.52E-06
施無厭,1,8.52E-06
再請,1,8.52E-06
乞食十利,1,8.52E-06
對機,1,8.52E-06
迦毘羅,1,8.52E-06
堪忍,1,8.52E-06
禪齋,1,8.52E-06
毛孔,1,8.52E-06
震旦,1,8.52E-06
十方世界,1,8.52E-06
駱駝山,1,8.52E-06
下種,1,8.52E-06
論議,1,8.52E-06
意樂,1,8.52E-06
自覺,1,8.52E-06
眾生心,1,8.52E-06
樓至,1,8.52E-06
隨自,1,8.52E-06
火珠,1,8.52E-06
性相,1,8.52E-06
火爐,1,8.52E-06
財供養,1,8.52E-06
住持三寶,1,8.52E-06
觀想,1,8.52E-06
釋侶,1,8.52E-06
方所,1,8.52E-06
富那奇,1,8.52E-06
優填王,1,8.52E-06
見道,1,8.52E-06
若那,1,8.52E-06
流沙,1,8.52E-06
流注,1,8.52E-06
業苦,1,8.52E-06
舍利弗問經,1,8.52E-06
第一義,1,8.52E-06
中實,1,8.52E-06
解脫戒,1,8.52E-06
乳糜,1,8.52E-06
中天,1,8.52E-06
捨羅,1,8.52E-06
先世,1,8.52E-06
樂果,1,8.52E-06
第一義諦,1,8.52E-06
解了,1,8.52E-06
中因,1,8.52E-06
盡壽藥,1,8.52E-06
地內,1,8.52E-06
波斯,1,8.52E-06
無因果外道,1,8.52E-06
禪行,1,8.52E-06
小妄語戒,1,8.52E-06
竹葦,1,8.52E-06
事觀,1,8.52E-06
結賊,1,8.52E-06
彼岸,1,8.52E-06
地前,1,8.52E-06
露地坐,1,8.52E-06
梵釋,1,8.52E-06
叉手,1,8.52E-06
鬼子母,1,8.52E-06
性空,1,8.52E-06
說四依,1,8.52E-06
十二部經,1,8.52E-06
龕,1,8.52E-06
劫初,1,8.52E-06
能行者,1,8.52E-06
闥婆,1,8.52E-06
等觀,1,8.52E-06
遠離處,1,8.52E-06
高僧傳,1,8.52E-06
滅相,1,8.52E-06
驅烏沙彌,1,8.52E-06
應護,1,8.52E-06
唯識無境,1,8.52E-06
多陀阿伽度,1,8.52E-06
滅理,1,8.52E-06
骨人,1,8.52E-06
娑,1,8.52E-06
歌唄,1,8.52E-06
驅烏,1,8.52E-06
無常院,1,8.52E-06
非天,1,8.52E-06
到岸,1,8.52E-06
等身,1,8.52E-06
貫華,1,8.52E-06
轉欲,1,8.52E-06
應身,1,8.52E-06
正法念經,1,8.52E-06
平等心,1,8.52E-06
己利,1,8.52E-06
味著,1,8.52E-06
波羅夜質胝柯,1,8.52E-06
珂貝,1,8.52E-06
意成,1,8.52E-06
大千,1,8.52E-06
田衣,1,8.52E-06
發遣,1,8.52E-06
先生,1,8.52E-06
阿梨耶,1,8.52E-06
六和敬,1,8.52E-06
無所著,1,8.52E-06
禿人,1,8.52E-06
佛見,1,8.52E-06
瞋毒,1,8.52E-06
書寫,1,8.52E-06
德海,1,8.52E-06
四恩,1,8.52E-06
會得,1,8.52E-06
自餓外道,1,8.52E-06
合用,1,8.52E-06
冥諦,1,8.52E-06
塚間坐,1,8.52E-06
會座,1,8.52E-06
塵網,1,8.52E-06
要言,1,8.52E-06
先業,1,8.52E-06
仁王經,1,8.52E-06
常住僧物,1,8.52E-06
污戒,1,8.52E-06
佛陀,1,8.52E-06
性善,1,8.52E-06
定共戒,1,8.52E-06
牛車,1,8.52E-06
究竟位,1,8.52E-06
地種,1,8.52E-06
地結,1,8.52E-06
難陀,1,8.52E-06
德生,1,8.52E-06
性具,1,8.52E-06
供養第一,1,8.52E-06
傀儡子,1,8.52E-06
德瓶,1,8.52E-06
性得,1,8.52E-06
雜緣,1,8.52E-06
等至,1,8.52E-06
眾生根,1,8.52E-06
火大,1,8.52E-06
六齋日,1,8.52E-06
赤衣,1,8.52E-06
樹下坐,1,8.52E-06
觸境,1,8.52E-06
寶雲,1,8.52E-06
地界,1,8.52E-06
寶階,1,8.52E-06
第五大,1,8.52E-06
印可,1,8.52E-06
持名,1,8.52E-06
甘露,1,8.52E-06
持地,1,8.52E-06
無上菩提,1,8.52E-06
善親友,1,8.52E-06
沓婆,1,8.52E-06
轉輪王,1,8.52E-06
月燈三昧,1,8.52E-06
意解,1,8.52E-06
摩頭,1,8.52E-06
意見,1,8.52E-06
佛智,1,8.52E-06
四無色,1,8.52E-06
闇室,1,8.52E-06
意識,1,8.52E-06
梵住,1,8.52E-06
佛果,1,8.52E-06
中論,1,8.52E-06
末利,1,8.52E-06
曇摩,1,8.52E-06
我事,1,8.52E-06
地水火風空識,1,8.52E-06
中觀,1,8.52E-06
仰食,1,8.52E-06
德護,1,8.52E-06
佛海,1,8.52E-06
化制二教,1,8.52E-06
竹園,1,8.52E-06
等慈,1,8.52E-06
禪室,1,8.52E-06
門標,1,8.52E-06
驅龍,1,8.52E-06
諸欲,1,8.52E-06
極地,1,8.52E-06
等持,1,8.52E-06
弘法,1,8.52E-06
無常磬,1,8.52E-06
微密,1,8.52E-06
