word,num,freq
應文,1,8.52E-06
廣博,1,8.52E-06
師子王,1,8.52E-06
菩薩僧,1,8.52E-06
相應心,1,8.52E-06
入眾衣,1,8.52E-06
四無量,1,8.52E-06
樂受,1,8.52E-06
見分,1,8.52E-06
邊罪難,1,8.52E-06
明教,1,8.52E-06
優婆提舍,1,8.52E-06
六聚罪,1,8.52E-06
有邊,1,8.52E-06
力士,1,8.52E-06
梵壇,1,8.52E-06
思益經,1,8.52E-06
細心,1,8.52E-06
莊嚴論,1,8.52E-06
見地,1,8.52E-06
論偈,1,8.52E-06
飛行,1,8.52E-06
上供,1,8.52E-06
生老病死,1,8.52E-06
薩偷羅,1,8.52E-06
求那跋摩,1,8.52E-06
變化,1,8.52E-06
中陰,1,8.52E-06
導引,1,8.52E-06
清信士,1,8.52E-06
寶珠,1,8.52E-06
教授阿闍梨,1,8.52E-06
末世,1,8.52E-06
梵唄,1,8.52E-06
一闡提,1,8.52E-06
十四種色,1,8.52E-06
三供養,1,8.52E-06
孝養,1,8.52E-06
羅睺羅,1,8.52E-06
見得,1,8.52E-06
寶相,1,8.52E-06
所詮,1,8.52E-06
詐現異相,1,8.52E-06
忍辱,1,8.52E-06
顯明,1,8.52E-06
論家,1,8.52E-06
三十三天,1,8.52E-06
色無色天計涅槃外道,1,8.52E-06
瞿陀尼,1,8.52E-06
故苦,1,8.52E-06
黃葉,1,8.52E-06
下間,1,8.52E-06
樂修,1,8.52E-06
菩薩戒,1,8.52E-06
圓滿,1,8.52E-06
護法心,1,8.52E-06
言斷,1,8.52E-06
野干,1,8.52E-06
貪結,1,8.52E-06
香案,1,8.52E-06
般泥洹,1,8.52E-06
八萬四,1,8.52E-06
阿那律,1,8.52E-06
道體,1,8.52E-06
應人,1,8.52E-06
寶積經,1,8.52E-06
疥癩野干,1,8.52E-06
二種常,1,8.52E-06
心精進,1,8.52E-06
梵摩,1,8.52E-06
觀照,1,8.52E-06
成就四法,1,8.52E-06
新歲經,1,8.52E-06
叫喚地獄,1,8.52E-06
圓果,1,8.52E-06
廁孔,1,8.52E-06
宿因,1,8.52E-06
佛供,1,8.52E-06
梵本,1,8.52E-06
閑處,1,8.52E-06
五法人,1,8.52E-06
宿債,1,8.52E-06
一由旬,1,8.52E-06
知論,1,8.52E-06
五正食,1,8.52E-06
生得定,1,8.52E-06
論用,1,8.52E-06
業果,1,8.52E-06
牒文,1,8.52E-06
事惑,1,8.52E-06
受記,1,8.52E-06
佛土,1,8.52E-06
仁王,1,8.52E-06
別解脫戒,1,8.52E-06
諍論,1,8.52E-06
閻羅,1,8.52E-06
業成,1,8.52E-06
佛光,1,8.52E-06
禪杖,1,8.52E-06
五正色,1,8.52E-06
順生,1,8.52E-06
逆流,1,8.52E-06
業性,1,8.52E-06
懸香,1,8.52E-06
無所得,1,8.52E-06
持齋,1,8.52E-06
歌聲,1,8.52E-06
佛印,1,8.52E-06
數識,1,8.52E-06
過去佛,1,8.52E-06
流轉,1,8.52E-06
五八十具,1,8.52E-06
廣教,1,8.52E-06
證法,1,8.52E-06
割縷淨,1,8.52E-06
羯磨戒師,1,8.52E-06
末流,1,8.52E-06
方詣,1,8.52E-06
寶像,1,8.52E-06
法滅盡經,1,8.52E-06
蛾,1,8.52E-06
寶器,1,8.52E-06
圓照,1,8.52E-06
悲華經,1,8.52E-06
腐爛藥,1,8.52E-06
佛境,1,8.52E-06
佛奴,1,8.52E-06
佛天,1,8.52E-06
極成,1,8.52E-06
門師,1,8.52E-06
五慳,1,8.52E-06
忍土,1,8.52E-06
梵王,1,8.52E-06
失念,1,8.52E-06
佛寶,1,8.52E-06
佛家,1,8.52E-06
戒取,1,8.52E-06
戒印,1,8.52E-06
魔民,1,8.52E-06
六位,1,8.52E-06
天識,1,8.52E-06
二部戒本,1,8.52E-06
二八,1,8.52E-06
行堂,1,8.52E-06
稠林,1,8.52E-06
九想,1,8.52E-06
口四,1,8.52E-06
二利,1,8.52E-06
體解,1,8.52E-06
行學,1,8.52E-06
真道,1,8.52E-06
內供,1,8.52E-06
念經,1,8.52E-06
二善,1,8.52E-06
共法,1,8.52E-06
遮制,1,8.52E-06
簡別,1,8.52E-06
愛念,1,8.52E-06
二學,1,8.52E-06
大藏,1,8.52E-06
梵天法,1,8.52E-06
白蓋,1,8.52E-06
行入,1,8.52E-06
戒學,1,8.52E-06
行儀,1,8.52E-06
隨經律,1,8.52E-06
情塵,1,8.52E-06
二女,1,8.52E-06
汙,1,8.52E-06
中著衣,1,8.52E-06
大車,1,8.52E-06
總相,1,8.52E-06
威德,1,8.52E-06
別依,1,8.52E-06
重翻,1,8.52E-06
華嚴經,1,8.52E-06
大身,1,8.52E-06
夢虎,1,8.52E-06
善知識,1,8.52E-06
金剛界,1,8.52E-06
九漏,1,8.52E-06
如空,1,8.52E-06
說道,1,8.52E-06
通達,1,8.52E-06
罽膩吒王,1,8.52E-06
密藏,1,8.52E-06
道具,1,8.52E-06
諸法實相,1,8.52E-06
六度,1,8.52E-06
小僧,1,8.52E-06
惡念,1,8.52E-06
夏臘,1,8.52E-06
道化,1,8.52E-06
天食,1,8.52E-06
性重戒,1,8.52E-06
周那,1,8.52E-06
二種羯磨,1,8.52E-06
伽藍神,1,8.52E-06
即離,1,8.52E-06
法律經,1,8.52E-06
九瘡,1,8.52E-06
通論,1,8.52E-06
內庫,1,8.52E-06
九眾,1,8.52E-06
道品,1,8.52E-06
通覆,1,8.52E-06
惡報,1,8.52E-06
六方禮,1,8.52E-06
無安,1,8.52E-06
初禪,1,8.52E-06
無實,1,8.52E-06
舍衛城,1,8.52E-06
八師,1,8.52E-06
坐夏,1,8.52E-06
滅羯磨,1,8.52E-06
勝鬘經,1,8.52E-06
船師,1,8.52E-06
萬法,1,8.52E-06
界如,1,8.52E-06
道士,1,8.52E-06
大魚,1,8.52E-06
六味,1,8.52E-06
識外道,1,8.52E-06
念戒,1,8.52E-06
髮塔,1,8.52E-06
地持論,1,8.52E-06
罣礙,1,8.52E-06
長食,1,8.52E-06
無垢,1,8.52E-06
別報,1,8.52E-06
體露,1,8.52E-06
優波陀,1,8.52E-06
依通,1,8.52E-06
瞻波,1,8.52E-06
二世,1,8.52E-06
說聽,1,8.52E-06
不惜身命,1,8.52E-06
諷誦,1,8.52E-06
六凡,1,8.52E-06
嚏,1,8.52E-06
齋經,1,8.52E-06
別教,1,8.52E-06
多障,1,8.52E-06
身見,1,8.52E-06
十行,1,8.52E-06
六波,1,8.52E-06
念定,1,8.52E-06
道戒,1,8.52E-06
二王,1,8.52E-06
八支,1,8.52E-06
深行,1,8.52E-06
順流,1,8.52E-06
十身,1,8.52E-06
道教,1,8.52E-06
五體,1,8.52E-06
罽賓,1,8.52E-06
阿若,1,8.52E-06
六欲,1,8.52E-06
難思,1,8.52E-06
道服,1,8.52E-06
吒王,1,8.52E-06
死相,1,8.52E-06
二益,1,8.52E-06
俗流,1,8.52E-06
恒沙,1,8.52E-06
萬劫,1,8.52E-06
燈籠,1,8.52E-06
福業,1,8.52E-06
阿耨,1,8.52E-06
念僧,1,8.52E-06
五陰,1,8.52E-06
明達,1,8.52E-06
二福,1,8.52E-06
身苦,1,8.52E-06
二礙,1,8.52E-06
惡果,1,8.52E-06
戒禁,1,8.52E-06
結業,1,8.52E-06
八水,1,8.52E-06
小機,1,8.52E-06
達池,1,8.52E-06
須菩提,1,8.52E-06
作佛事,1,8.52E-06
剋終,1,8.52E-06
淨行者,1,8.52E-06
十號,1,8.52E-06
根門,1,8.52E-06
道水,1,8.52E-06
無愛,1,8.52E-06
別業,1,8.52E-06
死緣,1,8.52E-06
內明,1,8.52E-06
威神,1,8.52E-06
八支齋,1,8.52E-06
截頭,1,8.52E-06
證得,1,8.52E-06
深藏,1,8.52E-06
五通,1,8.52E-06
萬字,1,8.52E-06
五道,1,8.52E-06
舍婆提,1,8.52E-06
現報,1,8.52E-06
已生,1,8.52E-06
內空,1,8.52E-06
一切處,1,8.52E-06
五輪,1,8.52E-06
一切世間,1,8.52E-06
二愚,1,8.52E-06
初心,1,8.52E-06
根識,1,8.52E-06
九僧,1,8.52E-06
遮斷,1,8.52E-06
空行,1,8.52E-06
小王,1,8.52E-06
無上道,1,8.52E-06
十業道,1,8.52E-06
好照,1,8.52E-06
明證,1,8.52E-06
可中,1,8.52E-06
無量壽,1,8.52E-06
玄綱,1,8.52E-06
世語,1,8.52E-06
威怒,1,8.52E-06
二斷,1,8.52E-06
善因,1,8.52E-06
麈尾,1,8.52E-06
玄籍,1,8.52E-06
五識,1,8.52E-06
風刀,1,8.52E-06
情有,1,8.52E-06
齋主,1,8.52E-06
得戒沙彌,1,8.52E-06
五衰,1,8.52E-06
五行,1,8.52E-06
行滿,1,8.52E-06
遊化,1,8.52E-06
應法沙彌,1,8.52E-06
專精,1,8.52E-06
難經,1,8.52E-06
觀門,1,8.52E-06
初地,1,8.52E-06
欄楯,1,8.52E-06
粟散,1,8.52E-06
九孔,1,8.52E-06
行思,1,8.52E-06
五蓋,1,8.52E-06
行捨,1,8.52E-06
解脫知見,1,8.52E-06
神變,1,8.52E-06
五藏,1,8.52E-06
揣食,1,8.52E-06
五苦,1,8.52E-06
昏俗,1,8.52E-06
報得,1,8.52E-06
二求,1,8.52E-06
八篇,1,8.52E-06
直道,1,8.52E-06
僧鬘,1,8.52E-06
二滅,1,8.52E-06
無量劫,1,8.52E-06
界繫,1,8.52E-06
長衣過限戒,1,8.52E-06
戒海,1,8.52E-06
大寶積經,1,8.52E-06
僧伽胝,1,8.52E-06
五向,1,8.52E-06
尸陀,1,8.52E-06
大乘經,1,8.52E-06
過度,1,8.52E-06
百眾學,1,8.52E-06
一根,1,8.52E-06
良福田,1,8.52E-06
智藏,1,8.52E-06
舍勒,1,8.52E-06
一極,1,8.52E-06
長鉢過限戒,1,8.52E-06
聲處,1,8.52E-06
攝食界,1,8.52E-06
那律,1,8.52E-06
一滅,1,8.52E-06
百緣經,1,8.52E-06
三子,1,8.52E-06
周羅髮,1,8.52E-06
淨妙,1,8.52E-06
勝因,1,8.52E-06
淨天,1,8.52E-06
靜思,1,8.52E-06
三契,1,8.52E-06
罪福無主,1,8.52E-06
修多羅,1,8.52E-06
律海,1,8.52E-06
有學,1,8.52E-06
文理,1,8.52E-06
果人,1,8.52E-06
擁護,1,8.52E-06
曇無德,1,8.52E-06
入室,1,8.52E-06
波羅逸尼柯,1,8.52E-06
突瑟几理多,1,8.52E-06
給孤,1,8.52E-06
阿耨達池,1,8.52E-06
付財,1,8.52E-06
經架,1,8.52E-06
那先,1,8.52E-06
貧道,1,8.52E-06
因蘭,1,8.52E-06
三觀,1,8.52E-06
淨名,1,8.52E-06
生死流,1,8.52E-06
一會,1,8.52E-06
勤苦,1,8.52E-06
入空,1,8.52E-06
維口食,1,8.52E-06
喜受,1,8.52E-06
護淨經,1,8.52E-06
資糧,1,8.52E-06
智行,1,8.52E-06
覆藏他重罪戒,1,8.52E-06
藏教,1,8.52E-06
形身,1,8.52E-06
仁,1,8.52E-06
四邪命,1,8.52E-06
資緣,1,8.52E-06
三光,1,8.52E-06
六方禮經,1,8.52E-06
有對,1,8.52E-06
經戒,1,8.52E-06
二種常住,1,8.52E-06
淨信,1,8.52E-06
斷善根,1,8.52E-06
出生,1,8.52E-06
律相,1,8.52E-06
槃那寐,1,8.52E-06
迦師,1,8.52E-06
世間法,1,8.52E-06
父母恩,1,8.52E-06
醉婆羅門,1,8.52E-06
善戒經,1,8.52E-06
果分,1,8.52E-06
藏經,1,8.52E-06
違順,1,8.52E-06
文殊,1,8.52E-06
執著,1,8.52E-06
度生,1,8.52E-06
求寂,1,8.52E-06
異人,1,8.52E-06
自然外道,1,8.52E-06
三藏教,1,8.52E-06
觀佛三昧,1,8.52E-06
一燈,1,8.52E-06
胸行,1,8.52E-06
律禪,1,8.52E-06
一盲,1,8.52E-06
一真,1,8.52E-06
大乘戒,1,8.52E-06
多羅樹,1,8.52E-06
人界,1,8.52E-06
斷惑,1,8.52E-06
淨經,1,8.52E-06
闇心,1,8.52E-06
八萬四千,1,8.52E-06
三經,1,8.52E-06
殘果,1,8.52E-06
三結,1,8.52E-06
優填,1,8.52E-06
毫相,1,8.52E-06
淨籌,1,8.52E-06
一九,1,8.52E-06
闡提,1,8.52E-06
有分別,1,8.52E-06
佉陀食,1,8.52E-06
三等,1,8.52E-06
勝士,1,8.52E-06
釋迦牟尼,1,8.52E-06
眼根,1,8.52E-06
未曾有,1,8.52E-06
三福,1,8.52E-06
林葬,1,8.52E-06
入心,1,8.52E-06
諸色,1,8.52E-06
無常想,1,8.52E-06
輕觸,1,8.52E-06
有空,1,8.52E-06
遍照,1,8.52E-06
精神,1,8.52E-06
四真諦,1,8.52E-06
真諦三藏,1,8.52E-06
三田,1,8.52E-06
歡喜丸,1,8.52E-06
解脫服,1,8.52E-06
有結,1,8.52E-06
十善戒,1,8.52E-06
讚佛,1,8.52E-06
自恣五德,1,8.52E-06
迦種,1,8.52E-06
七毘尼,1,8.52E-06
木馬,1,8.52E-06
不動地,1,8.52E-06
千佛,1,8.52E-06
數珠,1,8.52E-06
天人師,1,8.52E-06
一寶,1,8.52E-06
敬順,1,8.52E-06
三治,1,8.52E-06
一塵,1,8.52E-06
一境,1,8.52E-06
一增,1,8.52E-06
送葬,1,8.52E-06
布施物,1,8.52E-06
有愧,1,8.52E-06
三淨,1,8.52E-06
崇敬,1,8.52E-06
緣覺,1,8.52E-06
三千世界,1,8.52E-06
翳,1,8.52E-06
經師,1,8.52E-06
一生補處,1,8.52E-06
間隔,1,8.52E-06
心出家,1,8.52E-06
三止,1,8.52E-06
三欲,1,8.52E-06
齋時,1,8.52E-06
四沙門,1,8.52E-06
眼目,1,8.52E-06
豫修,1,8.52E-06
相輪,1,8.52E-06
三會,1,8.52E-06
淨方,1,8.52E-06
調達,1,8.52E-06
子果,1,8.52E-06
六念法,1,8.52E-06
八功德水,1,8.52E-06
慈童女,1,8.52E-06
四百四病,1,8.52E-06
三拜,1,8.52E-06
七百結集,1,8.52E-06
不可思議,1,8.52E-06
一因,1,8.52E-06
一地,1,8.52E-06
舌相,1,8.52E-06
四攝事,1,8.52E-06
一味,1,8.52E-06
