word,num,freq
對首心念法,1,8.52E-06
喜捨,1,8.52E-06
人道,1,8.52E-06
分座,1,8.52E-06
本初,1,8.52E-06
離車,1,8.52E-06
法類,1,8.52E-06
金身,1,8.52E-06
心極,1,8.52E-06
稱讚,1,8.52E-06
論主,1,8.52E-06
楷定,1,8.52E-06
心法,1,8.52E-06
未來世,1,8.52E-06
願心,1,8.52E-06
堅法,1,8.52E-06
邪行,1,8.52E-06
阿摩勒,1,8.52E-06
衣珠,1,8.52E-06
劫火,1,8.52E-06
纏縛,1,8.52E-06
馬師,1,8.52E-06
化迹,1,8.52E-06
止持作犯,1,8.52E-06
心想,1,8.52E-06
心性,1,8.52E-06
如意寶,1,8.52E-06
釋文,1,8.52E-06
誡勸,1,8.52E-06
欲塵,1,8.52E-06
禪帶,1,8.52E-06
光像,1,8.52E-06
信鼓,1,8.52E-06
前堂,1,8.52E-06
觀自身,1,8.52E-06
苦受,1,8.52E-06
奉事,1,8.52E-06
大千世界,1,8.52E-06
法門,1,8.52E-06
信首,1,8.52E-06
妄說,1,8.52E-06
本形,1,8.52E-06
靈廟,1,8.52E-06
魔事,1,8.52E-06
聖語,1,8.52E-06
阿若憍陳如,1,8.52E-06
金剛力,1,8.52E-06
法要,1,8.52E-06
四土,1,8.52E-06
濁惡世,1,8.52E-06
菴羅,1,8.52E-06
四衢道,1,8.52E-06
橋梁,1,8.52E-06
隨分果,1,8.52E-06
俱有法,1,8.52E-06
四問,1,8.52E-06
生變,1,8.52E-06
耳識,1,8.52E-06
食欲,1,8.52E-06
族姓子,1,8.52E-06
通會,1,8.52E-06
正語,1,8.52E-06
生趣,1,8.52E-06
法財,1,8.52E-06
梵世天,1,8.52E-06
義門,1,8.52E-06
頻婆娑羅,1,8.52E-06
正觀,1,8.52E-06
荼,1,8.52E-06
器量,1,8.52E-06
罪障,1,8.52E-06
善解一字,1,8.52E-06
還生,1,8.52E-06
單提,1,8.52E-06
高士,1,8.52E-06
三藏法師,1,8.52E-06
本二,1,8.52E-06
四定,1,8.52E-06
四家,1,8.52E-06
末利夫人,1,8.52E-06
前修,1,8.52E-06
心病,1,8.52E-06
表示,1,8.52E-06
喝,1,8.52E-06
觀行,1,8.52E-06
愚鈍,1,8.52E-06
四墮,1,8.52E-06
四塔,1,8.52E-06
浴像,1,8.52E-06
心眼,1,8.52E-06
水葬,1,8.52E-06
能變,1,8.52E-06
毒樹,1,8.52E-06
婦人,1,8.52E-06
菴婆女,1,8.52E-06
欲火,1,8.52E-06
自調,1,8.52E-06
諸通,1,8.52E-06
四施,1,8.52E-06
四教,1,8.52E-06
首題,1,8.52E-06
啞羊,1,8.52E-06
不律儀,1,8.52E-06
散地,1,8.52E-06
衣囊,1,8.52E-06
四摩,1,8.52E-06
鸚鵡孝養,1,8.52E-06
成相,1,8.52E-06
四持,1,8.52E-06
六相,1,8.52E-06
波藥致,1,8.52E-06
放鉢,1,8.52E-06
來果,1,8.52E-06
唯色,1,8.52E-06
四惡,1,8.52E-06
四悔,1,8.52E-06
四梵行,1,8.52E-06
教起,1,8.52E-06
四怨,1,8.52E-06
座頭,1,8.52E-06
曉了,1,8.52E-06
邪因外道,1,8.52E-06
名體,1,8.52E-06
文殊師利,1,8.52E-06
字等,1,8.52E-06
四海,1,8.52E-06
音義,1,8.52E-06
尸陀林,1,8.52E-06
持世經,1,8.52E-06
廢前教,1,8.52E-06
涅槃城,1,8.52E-06
七趣,1,8.52E-06
十誦律,1,8.52E-06
福田衣,1,8.52E-06
後佛,1,8.52E-06
七證,1,8.52E-06
影事,1,8.52E-06
本生經,1,8.52E-06
自比罵,1,8.52E-06
四不成,1,8.52E-06
淨天眼,1,8.52E-06
本經,1,8.52E-06
哀愍,1,8.52E-06
七覺,1,8.52E-06
常沒,1,8.52E-06
本成,1,8.52E-06
四真,1,8.52E-06
毒箭,1,8.52E-06
毳衣,1,8.52E-06
獨覺,1,8.52E-06
欲想,1,8.52E-06
本性,1,8.52E-06
苦毒,1,8.52E-06
濁惡,1,8.52E-06
歷然,1,8.52E-06
本懷,1,8.52E-06
涅槃佛,1,8.52E-06
來生,1,8.52E-06
迷倒,1,8.52E-06
院內道行雜作衣,1,8.52E-06
曇摩迦羅,1,8.52E-06
塔婆,1,8.52E-06
名號,1,8.52E-06
常樂,1,8.52E-06
欲染,1,8.52E-06
土葬,1,8.52E-06
隨他,1,8.52E-06
同體,1,8.52E-06
請來,1,8.52E-06
波羅蜜,1,8.52E-06
金剛力士,1,8.52E-06
名譽,1,8.52E-06
恩德,1,8.52E-06
四結,1,8.52E-06
教道,1,8.52E-06
破法,1,8.52E-06
後報,1,8.52E-06
前業,1,8.52E-06
迷心,1,8.52E-06
法佛,1,8.52E-06
真淨,1,8.52E-06
四禪,1,8.52E-06
苦果,1,8.52E-06
過患,1,8.52E-06
心器,1,8.52E-06
心垢,1,8.52E-06
心城,1,8.52E-06
苦智,1,8.52E-06
灑水,1,8.52E-06
不懺舉,1,8.52E-06
麟角,1,8.52E-06
念佛三昧,1,8.52E-06
法夏,1,8.52E-06
煩惱賊,1,8.52E-06
翻譯,1,8.52E-06
七曜,1,8.52E-06
婬怒癡,1,8.52E-06
碑,1,8.52E-06
七條衣,1,8.52E-06
道樹,1,8.52E-06
法家,1,8.52E-06
法定,1,8.52E-06
水大,1,8.52E-06
苦空無我,1,8.52E-06
業障,1,8.52E-06
四葬,1,8.52E-06
見聞覺知,1,8.52E-06
一揣食,1,8.52E-06
摩迦,1,8.52E-06
右旋,1,8.52E-06
上座部,1,8.52E-06
名目,1,8.52E-06
四苦,1,8.52E-06
理致,1,8.52E-06
飯僧,1,8.52E-06
易往,1,8.52E-06
稱佛,1,8.52E-06
法弟,1,8.52E-06
法幢,1,8.52E-06
法座,1,8.52E-06
法度,1,8.52E-06
法典,1,8.52E-06
法全,1,8.52E-06
四辯,1,8.52E-06
同教,1,8.52E-06
五精舍,1,8.52E-06
正因,1,8.52E-06
化人,1,8.52E-06
止持戒,1,8.52E-06
四趣,1,8.52E-06
聖位,1,8.52E-06
七治,1,8.52E-06
法利,1,8.52E-06
津梁,1,8.52E-06
觸毒,1,8.52E-06
阿闍世,1,8.52E-06
法命,1,8.52E-06
理觀,1,8.52E-06
幢,1,8.52E-06
信士,1,8.52E-06
闍世,1,8.52E-06
四見,1,8.52E-06
石蜜漿,1,8.52E-06
歸戒,1,8.52E-06
正像,1,8.52E-06
法器,1,8.52E-06
四行,1,8.52E-06
四親近,1,8.52E-06
分身,1,8.52E-06
雁行,1,8.52E-06
妄執,1,8.52E-06
義利,1,8.52E-06
戒取見,1,8.52E-06
樞要,1,8.52E-06
鹿野,1,8.52E-06
能立,1,8.52E-06
正信,1,8.52E-06
七知,1,8.52E-06
十惡業,1,8.52E-06
願行,1,8.52E-06
苦諦,1,8.52E-06
亡五眾物,1,8.52E-06
波斯匿,1,8.52E-06
聖儀,1,8.52E-06
善見天,1,8.52E-06
常見,1,8.52E-06
音聲,1,8.52E-06
毒龍,1,8.52E-06
含識,1,8.52E-06
四鉢,1,8.52E-06
五部,1,8.52E-06
苦輪,1,8.52E-06
適莫,1,8.52E-06
能緣,1,8.52E-06
眾生見,1,8.52E-06
聖印,1,8.52E-06
邪婬,1,8.52E-06
福田經,1,8.52E-06
生佛,1,8.52E-06
罪垢,1,8.52E-06
妄心,1,8.52E-06
彈指頃,1,8.52E-06
聖尊,1,8.52E-06
義存,1,8.52E-06
聖心,1,8.52E-06
歸真,1,8.52E-06
同相,1,8.52E-06
本身,1,8.52E-06
佛性論,1,8.52E-06
僧竭支,1,8.52E-06
四魔,1,8.52E-06
頻婆,1,8.52E-06
恩愛,1,8.52E-06
難思議,1,8.52E-06
本質,1,8.52E-06
義少,1,8.52E-06
厭欣,1,8.52E-06
虛空界,1,8.52E-06
愚法,1,8.52E-06
羅越,1,8.52E-06
化樂天,1,8.52E-06
食頃,1,8.52E-06
法輪僧,1,8.52E-06
髑髏,1,8.52E-06
願度,1,8.52E-06
功德海,1,8.52E-06
功德水,1,8.52E-06
聖智,1,8.52E-06
能依,1,8.52E-06
涅槃頭,1,8.52E-06
尸迦羅越,1,8.52E-06
尼薩耆波逸提,1,8.52E-06
請賓頭盧法,1,8.52E-06
石鉢,1,8.52E-06
妄想,1,8.52E-06
元心,1,8.52E-06
破戒五過,1,8.52E-06
填王,1,8.52E-06
法然,1,8.52E-06
勸請,1,8.52E-06
七七,1,8.52E-06
勸誡,1,8.52E-06
正直,1,8.52E-06
七佛,1,8.52E-06
邪林,1,8.52E-06
法爾,1,8.52E-06
定答,1,8.52E-06
正當,1,8.52E-06
中天竺,1,8.52E-06
無相福田衣,1,8.52E-06
和敬,1,8.52E-06
無礙解,1,8.52E-06
後身,1,8.52E-06
修生,1,8.52E-06
生生,1,8.52E-06
天魔外道,1,8.52E-06
色入,1,8.52E-06
接待,1,8.52E-06
定性,1,8.52E-06
發意,1,8.52E-06
金剛淨剎,1,8.52E-06
定意,1,8.52E-06
迦羅越,1,8.52E-06
五體投地,1,8.52E-06
觀佛三昧經,1,8.52E-06
無欲仙人,1,8.52E-06
方等經,1,8.52E-06
信明,1,8.52E-06
苦空無常無我,1,8.52E-06
壇戒,1,8.52E-06
長壽法,1,8.52E-06
三百四十八戒,1,8.52E-06
愛樂,1,8.52E-06
斷畜生命,1,8.52E-06
泥洹經,1,8.52E-06
義疏,1,8.52E-06
水波,1,8.52E-06
梨耶,1,8.52E-06
聖網,1,8.52E-06
法慳,1,8.52E-06
妄習,1,8.52E-06
傳心,1,8.52E-06
能化,1,8.52E-06
法布施,1,8.52E-06
法性,1,8.52E-06
釋門,1,8.52E-06
修慧,1,8.52E-06
心量,1,8.52E-06
標幟,1,8.52E-06
四天王,1,8.52E-06
法想,1,8.52E-06
摩迦羅,1,8.52E-06
阿鼻地獄,1,8.52E-06
大叫喚地獄,1,8.52E-06
他化自在天,1,8.52E-06
自在天,1,8.52E-06
非得,1,8.52E-06
三藐三佛陀,1,8.52E-06
四分宗,1,8.52E-06
正意,1,8.52E-06
演說,1,8.52E-06
生有,1,8.52E-06
句偈,1,8.52E-06
拘睒彌國,1,8.52E-06
悟入,1,8.52E-06
相看,1,8.52E-06
無想定,1,8.52E-06
金藏,1,8.52E-06
群迷,1,8.52E-06
二攝,1,8.52E-06
句句,1,8.52E-06
僧錄,1,8.52E-06
寶雲經,1,8.52E-06
曇摩迦,1,8.52E-06
不退菩薩,1,8.52E-06
集諦,1,8.52E-06
大慈悲,1,8.52E-06
瞿沙,1,8.52E-06
半座,1,8.52E-06
機教,1,8.52E-06
袈裟變白,1,8.52E-06
住地,1,8.52E-06
大悲經,1,8.52E-06
三階,1,8.52E-06
眾苦,1,8.52E-06
斷見,1,8.52E-06
五分律,1,8.52E-06
報命,1,8.52E-06
三千界,1,8.52E-06
四維口食,1,8.52E-06
一識外道,1,8.52E-06
果證,1,8.52E-06
擇時,1,8.52E-06
聞思修,1,8.52E-06
欽婆羅,1,8.52E-06
入聖,1,8.52E-06
緣理,1,8.52E-06
我我所,1,8.52E-06
瞿曇,1,8.52E-06
淨道,1,8.52E-06
軌儀,1,8.52E-06
聽聞,1,8.52E-06
存生,1,8.52E-06
大莊嚴論,1,8.52E-06
大哉解脫服,1,8.52E-06
三轉,1,8.52E-06
有色,1,8.52E-06
賢人,1,8.52E-06
機要,1,8.52E-06
龍牙,1,8.52E-06
染習,1,8.52E-06
泥曰,1,8.52E-06
無量壽佛,1,8.52E-06
龍畜,1,8.52E-06
相應法,1,8.52E-06
付法藏,1,8.52E-06
曇無,1,8.52E-06
人空,1,8.52E-06
老僧,1,8.52E-06
諸受,1,8.52E-06
七證師,1,8.52E-06
開度,1,8.52E-06
智德,1,8.52E-06
西尼,1,8.52E-06
一搩手半,1,8.52E-06
舍衛,1,8.52E-06
佛法壽命,1,8.52E-06
那耶,1,8.52E-06
法性空,1,8.52E-06
法綱,1,8.52E-06
無義語,1,8.52E-06
精識,1,8.52E-06
迎接,1,8.52E-06
作舉,1,8.52E-06
覺悟,1,8.52E-06
三聖,1,8.52E-06
異說,1,8.52E-06
開士,1,8.52E-06
中價衣,1,8.52E-06
有財,1,8.52E-06
淨聖,1,8.52E-06
十過,1,8.52E-06
譬喻,1,8.52E-06
牟尼,1,8.52E-06
軌持,1,8.52E-06
謗法,1,8.52E-06
禿居士,1,8.52E-06
智斷,1,8.52E-06
六界,1,8.52E-06
六畜,1,8.52E-06
遺法,1,8.52E-06
彌陀,1,8.52E-06
輕安,1,8.52E-06
相分,1,8.52E-06
緣心,1,8.52E-06
酒兩,1,8.52E-06
脅,1,8.52E-06
開悟,1,8.52E-06
三善道,1,8.52E-06
靈異,1,8.52E-06
鉢袋,1,8.52E-06
緣務,1,8.52E-06
經藏,1,8.52E-06
倒懸,1,8.52E-06
接足作禮,1,8.52E-06
疑惑,1,8.52E-06
臥法,1,8.52E-06
心神,1,8.52E-06
三十二相,1,8.52E-06
尼犍,1,8.52E-06
滿荼,1,8.52E-06
八事隨身,1,8.52E-06
名字沙彌,1,8.52E-06
得果,1,8.52E-06
如意寶珠,1,8.52E-06
三發心,1,8.52E-06
六十二見,1,8.52E-06
不修外道,1,8.52E-06
相好,1,8.52E-06
闇鈍,1,8.52E-06
但三衣,1,8.52E-06
句義,1,8.52E-06
覺他,1,8.52E-06
無為無欲,1,8.52E-06
常住物,1,8.52E-06
三千佛,1,8.52E-06
心空,1,8.52E-06
方便力,1,8.52E-06
諸塵,1,8.52E-06
慈童,1,8.52E-06
公,1,8.52E-06
人尊,1,8.52E-06
人定,1,8.52E-06
人寶,1,8.52E-06
扶疏,1,8.52E-06
受想行識,1,8.52E-06
入眾五法,1,8.52E-06
疑結,1,8.52E-06
受想,1,8.52E-06
立像,1,8.52E-06
天龍八部,1,8.52E-06
法論,1,8.52E-06
生死際,1,8.52E-06
無色天,1,8.52E-06
讚頭,1,8.52E-06
正體,1,8.52E-06
四重禁,1,8.52E-06
部行,1,8.52E-06
風大,1,8.52E-06
雜碎衣,1,8.52E-06
因相,1,8.52E-06
由延,1,8.52E-06
橫死,1,8.52E-06
袍,1,8.52E-06
百一羯磨,1,8.52E-06
半果,1,8.52E-06
臨齋,1,8.52E-06
犢子,1,8.52E-06
勝者,1,8.52E-06
新歲,1,8.52E-06
叫喚,1,8.52E-06