Commentary on Four-Part Vinaya,,,Base Text (Four-part Vinaya),,
Word,Count,Freq.,Word,Count,Freq
五百問,84,0.0007155772266,比丘尼,3473,0.01033171723
明了論,61,0.000519645367,突吉羅,1542,0.004587246753
波羅夷,57,0.0004855702609,波逸提,1032,0.003070063975
突吉羅,48,0.0004089012724,波羅夷,655,0.001948538666
波逸提,44,0.0003748261663,具足戒,501,0.001490408965
比丘尼,41,0.0003492698368,偷蘭遮,495,0.001472559755
僧伽梨,41,0.0003492698368,沙彌尼,426,0.00126729385
摩那埵,32,0.0002726008482,婆羅門,329,0.0009787316355
七日藥,29,0.0002470445187,孤獨園,266,0.0007913149393
佛法僧,26,0.0002214881892,僧伽藍,258,0.0007675159938
沙彌尼,24,0.0002044506362,跋難陀,248,0.0007377673118
大比丘,24,0.0002044506362,尼薩耆,238,0.0007080186299
功德衣,24,0.0002044506362,摩那埵,193,0.0005741495612
優婆塞,24,0.0002044506362,提婆達,184,0.0005473757475
自然界,22,0.0001874130832,阿闍梨,165,0.0004908532518
阿闍梨,19,0.0001618567536,如法治,164,0.0004878783836
尚闍梨,18,0.0001533379771,優波離,150,0.0004462302289
偷蘭遮,17,0.0001448192006,舍利弗,144,0.0004283810198
舍利弗,16,0.0001363004241,阿羅漢,140,0.000416481547
具足戒,16,0.0001363004241,阿蘭若,112,0.0003331852376
安居竟,15,0.0001277816476,婆伽婆,111,0.0003302103694
十三難,15,0.0001277816476,大沙門,104,0.0003093862921
三寶物,15,0.0001277816476,王舍城,102,0.0003034365557
安陀會,14,0.0001192628711,不淨行,100,0.0002974868193
不如法,14,0.0001192628711,糞掃衣,99,0.0002945119511
戒本疏,13,0.0001107440946,功德衣,97,0.0002885622147
僧伽藍,13,0.0001107440946,毘舍離,95,0.0002826124783
人非人,13,0.0001107440946,優婆塞,92,0.0002736878737
五大色,13,0.0001107440946,夏安居,91,0.0002707130056
後安居,12,0.0001022253181,不如法,89,0.0002647632692
尼師壇,12,0.0001022253181,佛法僧,89,0.0002647632692
善生經,12,0.0001022253181,僧伽梨,84,0.0002498889282
非時食,11,9.37E-05,阿那律,76,0.0002260899827
提舍尼,11,9.37E-05,迦絺那,67,0.0001993161689
戒羯磨,11,9.37E-05,應滅擯,59,0.0001755172234
如法治,11,9.37E-05,等正覺,56,0.0001665926188
不可得,11,9.37E-05,波斯匿,56,0.0001665926188
迦絺那,10,8.52E-05,說戒日,56,0.0001665926188
歸依佛,10,8.52E-05,拘薩羅,55,0.0001636177506
教授師,10,8.52E-05,三羯磨,54,0.0001606428824
心念法,10,8.52E-05,耆闍崛,53,0.0001576680142
夏安居,10,8.52E-05,法眼淨,52,0.000154693146
三羯磨,10,8.52E-05,和合僧,52,0.000154693146
糞掃衣,9,7.67E-05,舍衛城,52,0.000154693146
沙彌戒,9,7.67E-05,歸依佛,49,0.0001457685415
拘盧舍,9,7.67E-05,見聞疑,49,0.0001457685415
善男子,9,7.67E-05,自恣日,49,0.0001457685415
前安居,9,7.67E-05,閻浮提,46,0.0001368439369
僧祇支,9,7.67E-05,未曾有,45,0.0001338690687
中安居,9,7.67E-05,阿梨吒,45,0.0001338690687
阿羅漢,8,6.82E-05,薩羅國,45,0.0001338690687
阿練若,8,6.82E-05,提舍尼,44,0.0001308942005
越毘尼,8,6.82E-05,瓶沙王,43,0.0001279193323
百一物,8,6.82E-05,守籠那,42,0.0001249444641
惡律儀,8,6.82E-05,前安居,40,0.0001189947277
尼薩耆,8,6.82E-05,和合眾,40,0.0001189947277
三惡道,8,6.82E-05,大比丘,38,0.0001130449913
一搩手,8,6.82E-05,大迦葉,36,0.0001070952549
歸依法,7,5.96E-05,阿闍世,36,0.0001070952549
歸依僧,7,5.96E-05,離婆多,36,0.0001070952549
我所心,7,5.96E-05,優婆夷,35,0.0001041203868
應滅擯,7,5.96E-05,如是作,34,0.0001011455186
入涅槃,7,5.96E-05,急施衣,33,9.82E-05
僧祇律,7,5.96E-05,毘舍佉,32,9.52E-05
說戒日,6,5.11E-05,安居竟,32,9.52E-05
見聞疑,6,5.11E-05,法成就,31,9.22E-05
涅槃經,6,5.11E-05,修多羅,30,8.92E-05
戒和尚,6,5.11E-05,大神力,30,8.92E-05
四分律,6,5.11E-05,阿修羅,30,8.92E-05
八不淨,6,5.11E-05,畢陵伽,29,8.63E-05
供養法,6,5.11E-05,迦毘羅,29,8.63E-05
非時漿,5,4.26E-05,菴婆羅,27,8.03E-05
轉法輪,5,4.26E-05,羅睺羅,26,7.73E-05
說戒師,5,4.26E-05,三惡道,26,7.73E-05
解脫道,5,4.26E-05,如實知,26,7.73E-05
覆肩衣,5,4.26E-05,娑伽陀,26,7.73E-05
等正覺,5,4.26E-05,那羅陀,25,7.44E-05
漉水袋,5,4.26E-05,不放逸,25,7.44E-05
正量部,5,4.26E-05,迦旃延,24,7.14E-05
攝衣界,5,4.26E-05,須陀洹,23,6.84E-05
憍奢耶,5,4.26E-05,尼師壇,23,6.84E-05
式叉尼,5,4.26E-05,後安居,23,6.84E-05
布薩日,5,4.26E-05,五比丘,22,6.54E-05
四上座,5,4.26E-05,迦蘭陀,22,6.54E-05
阿蘭若,4,3.41E-05,八萬四,22,6.54E-05
阿毘曇,4,3.41E-05,阿毘曇,22,6.54E-05
閻浮提,4,3.41E-05,毘蘭若,22,6.54E-05
賢愚經,4,3.41E-05,多羅樹,22,6.54E-05
瓶沙王,4,3.41E-05,不淨施,21,6.25E-05
無盡財,4,3.41E-05,歸依法,20,5.95E-05
沙門果,4,3.41E-05,佉闍尼,19,5.65E-05
毘婆沙,4,3.41E-05,摩訶男,19,5.65E-05
有一人,4,3.41E-05,樹下坐,18,5.35E-05
惡知識,4,3.41E-05,無所著,18,5.35E-05
婆羅門,4,3.41E-05,檀尼迦,18,5.35E-05
威儀師,4,3.41E-05,涅槃僧,17,5.06E-05
如是因,4,3.41E-05,中安居,17,5.06E-05
四比丘,4,3.41E-05,增戒學,17,5.06E-05
作無作,4,3.41E-05,一搩手,17,5.06E-05
佛出世,4,3.41E-05,善男子,16,4.76E-05
佉闍尼,4,3.41E-05,羅閱祇,15,4.46E-05
三世佛,4,3.41E-05,一坐食,15,4.46E-05
一坐食,4,3.41E-05,如是相,15,4.46E-05
非時藥,3,2.56E-05,第四禪,15,4.46E-05
賓頭盧,3,2.56E-05,四天王,15,4.46E-05
譏嫌戒,3,2.56E-05,質多羅,15,4.46E-05
脫皮淨,3,2.56E-05,沙彌戒,15,4.46E-05
羯磨僧,3,2.56E-05,心解脫,15,4.46E-05
知淨語,3,2.56E-05,教授師,14,4.16E-05
畢陵伽,3,2.56E-05,安陀會,14,4.16E-05
無差別,3,2.56E-05,族姓子,14,4.16E-05
無作戒,3,2.56E-05,清淨人,14,4.16E-05
清淨人,3,2.56E-05,死人衣,14,4.16E-05
涅槃僧,3,2.56E-05,尼拘律,14,4.16E-05
毘奈耶,3,2.56E-05,瞻婆城,14,4.16E-05
摩訶羅,3,2.56E-05,賓頭盧,14,4.16E-05
戒定慧,3,2.56E-05,須提那,13,3.87E-05
急施衣,3,2.56E-05,大愛道,13,3.87E-05
師子國,3,2.56E-05,瞿師羅,13,3.87E-05
如是作,3,2.56E-05,如是因,13,3.87E-05
大沙門,3,2.56E-05,海龍王,13,3.87E-05
四聖種,3,2.56E-05,非時食,13,3.87E-05
四天下,3,2.56E-05,斯陀含,12,3.57E-05
十輪經,3,2.56E-05,長者子,12,3.57E-05
分別智,3,2.56E-05,僧祇支,12,3.57E-05
優波離,3,2.56E-05,不與取,11,3.27E-05
優婆夷,3,2.56E-05,增上慢,11,3.27E-05
作法界,3,2.56E-05,非梵行,11,3.27E-05
佛生日,3,2.56E-05,不見舉,11,3.27E-05
五納衣,3,2.56E-05,分陀利,11,3.27E-05
不見舉,3,2.56E-05,跋闍子,11,3.27E-05
不淨觀,3,2.56E-05,布薩日,11,3.27E-05
不淨施,3,2.56E-05,琉璃王,11,3.27E-05
三解脫,3,2.56E-05,未離欲,11,3.27E-05
三沙彌,3,2.56E-05,有一人,11,3.27E-05
三方便,3,2.56E-05,七滅諍,11,3.27E-05
七滅諍,3,2.56E-05,阿練若,10,2.97E-05
高顯處,2,1.70E-05,善女人,10,2.97E-05
須陀洹,2,1.70E-05,明行足,10,2.97E-05
非梵行,2,1.70E-05,瞿曇彌,10,2.97E-05
鉢多羅,2,1.70E-05,天帝釋,10,2.97E-05
金翅鳥,2,1.70E-05,露地坐,10,2.97E-05
道共戒,2,1.70E-05,尼波羅,10,2.97E-05
調伏法,2,1.70E-05,苦聖諦,10,2.97E-05
誦戒本,2,1.70E-05,無上士,10,2.97E-05
解脫門,2,1.70E-05,世間解,10,2.97E-05
解界法,2,1.70E-05,阿那含,10,2.97E-05
蒲闍尼,2,1.70E-05,天人師,10,2.97E-05
華手經,2,1.70E-05,憍陳如,10,2.97E-05
菩薩行,2,1.70E-05,如意珠,9,2.68E-05
舍樓伽,2,1.70E-05,十弟子,9,2.68E-05
自然得,2,1.70E-05,欽婆羅,9,2.68E-05
聲聞僧,2,1.70E-05,旃陀羅,9,2.68E-05
羯磨疏,2,1.70E-05,七日藥,9,2.68E-05
第三分,2,1.70E-05,獼猴江,9,2.68E-05
空無我,2,1.70E-05,曠野城,9,2.68E-05
眾生說,2,1.70E-05,尼連禪,9,2.68E-05
相續心,2,1.70E-05,摩摩帝,9,2.68E-05
生死海,2,1.70E-05,婆裘河,9,2.68E-05
王舍城,2,1.70E-05,般涅槃,9,2.68E-05
獨柯多,2,1.70E-05,迦葉佛,9,2.68E-05
無作色,2,1.70E-05,四天下,8,2.38E-05
漉水囊,2,1.70E-05,腐爛藥,8,2.38E-05
清信女,2,1.70E-05,歸依僧,8,2.38E-05
淨飯王,2,1.70E-05,梵天王,8,2.38E-05
法成就,2,1.70E-05,大火聚,8,2.38E-05
法供養,2,1.70E-05,伽耶山,7,2.08E-05
毘尼藏,2,1.70E-05,有所得,7,2.08E-05
死人衣,2,1.70E-05,無礙解,7,2.08E-05
正法律,2,1.70E-05,四上座,7,2.08E-05
未離欲,2,1.70E-05,尼犍子,7,2.08E-05
有主物,2,1.70E-05,跋陀羅,7,2.08E-05
旃陀羅,2,1.70E-05,四聖諦,7,2.08E-05
攝僧界,2,1.70E-05,惡知識,7,2.08E-05
摩觸戒,2,1.70E-05,無想定,7,2.08E-05
摩耶經,2,1.70E-05,釋翅搜,7,2.08E-05
摩摩帝,2,1.70E-05,象頭山,6,1.78E-05
提舍那,2,1.70E-05,八正道,6,1.78E-05
憍陳如,2,1.70E-05,曼陀羅,6,1.78E-05
惡眾生,2,1.70E-05,南無佛,6,1.78E-05
惡取空,2,1.70E-05,阿摩勒,6,1.78E-05
忉利天,2,1.70E-05,八關齋,6,1.78E-05
師子座,2,1.70E-05,能行者,6,1.78E-05
尼比丘,2,1.70E-05,佛出世,6,1.78E-05
小妄語,2,1.70E-05,淨行者,6,1.78E-05
小乘經,2,1.70E-05,佛世尊,6,1.78E-05
妄語戒,2,1.70E-05,如意寶,6,1.78E-05
央掘經,2,1.70E-05,鉢頭摩,6,1.78E-05
大集經,2,1.70E-05,非時藥,6,1.78E-05
大菩薩,2,1.70E-05,阿夷頭,6,1.78E-05
壞色衣,2,1.70E-05,乾闥婆,6,1.78E-05
四種人,2,1.70E-05,無上道,6,1.78E-05
四威儀,2,1.70E-05,慧解脫,6,1.78E-05
善見論,2,1.70E-05,增上果,6,1.78E-05
和合僧,2,1.70E-05,螺髻梵,5,1.49E-05
厥修羅,2,1.70E-05,蘇摩鉢,5,1.49E-05
南無佛,2,1.70E-05,有主物,5,1.49E-05
十住論,2,1.70E-05,摩竭提,5,1.49E-05
八關齋,2,1.70E-05,轉輪王,5,1.49E-05
八聖道,2,1.70E-05,戒羯磨,5,1.49E-05
內外道,2,1.70E-05,破正命,5,1.49E-05
兜率天,2,1.70E-05,優鉢羅,5,1.49E-05
俱夜羅,2,1.70E-05,自比罵,5,1.49E-05
佛滅度,2,1.70E-05,阿耨達,5,1.49E-05
佛世尊,2,1.70E-05,拘那含,5,1.49E-05
五逆罪,2,1.70E-05,三種智,5,1.49E-05
二種僧,2,1.70E-05,三上座,5,1.49E-05
二無我,2,1.70E-05,宿命智,4,1.19E-05
二吉羅,2,1.70E-05,八聖道,4,1.19E-05
不與取,2,1.70E-05,魔波旬,4,1.19E-05
三聚戒,2,1.70E-05,最正覺,4,1.19E-05
三時教,2,1.70E-05,波羅那,4,1.19E-05
三善根,2,1.70E-05,毘婆尸,4,1.19E-05
七羯磨,2,1.70E-05,因緣生,4,1.19E-05
七種衣,2,1.70E-05,五戒法,4,1.19E-05
七寶塔,2,1.70E-05,四比丘,4,1.19E-05
鬼子母,1,8.52E-06,出世間,4,1.19E-05
高僧傳,1,8.52E-06,無上法,4,1.19E-05
駱駝山,1,8.52E-06,三種斷,4,1.19E-05
駱駝坐,1,8.52E-06,那由他,4,1.19E-05
頭陀行,1,8.52E-06,戒和尚,4,1.19E-05
須菩提,1,8.52E-06,塚間坐,4,1.19E-05
露地坐,1,8.52E-06,不淨觀,4,1.19E-05
難思議,1,8.52E-06,漉水囊,4,1.19E-05
雜碎衣,1,8.52E-06,拘牟頭,4,1.19E-05
隨經律,1,8.52E-06,一由旬,4,1.19E-05
隨分果,1,8.52E-06,忉利天,4,1.19E-05
陶家輪,1,8.52E-06,金毘羅,4,1.19E-05
阿闍世,1,8.52E-06,十三難,4,1.19E-05
阿那律,1,8.52E-06,鬼子母,3,8.92E-06
阿耨達,1,8.52E-06,人非人,3,8.92E-06
阿梨耶,1,8.52E-06,無漏智,3,8.92E-06
阿摩勒,1,8.52E-06,無數劫,3,8.92E-06
長者子,1,8.52E-06,如來衣,3,8.92E-06
長壽法,1,8.52E-06,五通仙,3,8.92E-06
金剛界,1,8.52E-06,說四依,3,8.92E-06
金剛力,1,8.52E-06,沙門果,3,8.92E-06
邊罪難,1,8.52E-06,漏盡智,3,8.92E-06
遠離處,1,8.52E-06,他心智,3,8.92E-06
過去佛,1,8.52E-06,辟支佛,3,8.92E-06
迦羅越,1,8.52E-06,彈指頃,3,8.92E-06
迦毘羅,1,8.52E-06,涅槃界,3,8.92E-06
轉輪王,1,8.52E-06,波夜提,3,8.92E-06
跋難陀,1,8.52E-06,如是報,3,8.92E-06
財供養,1,8.52E-06,內外道,3,8.92E-06
護淨經,1,8.52E-06,第三禪,3,8.92E-06
護法心,1,8.52E-06,菩提樹,3,8.92E-06
譬喻經,1,8.52E-06,釋迦文,3,8.92E-06
識外道,1,8.52E-06,尸陀林,3,8.92E-06
說四依,1,8.52E-06,定光佛,3,8.92E-06
解脫服,1,8.52E-06,迦摩羅,3,8.92E-06
解脫戒,1,8.52E-06,心出家,3,8.92E-06
觀自身,1,8.52E-06,自在天,3,8.92E-06
虛空界,1,8.52E-06,波摩那,3,8.92E-06
薩偷羅,1,8.52E-06,未來世,3,8.92E-06
菴婆女,1,8.52E-06,身安樂,3,8.92E-06
華嚴經,1,8.52E-06,翅夷羅,3,8.92E-06
菩薩戒,1,8.52E-06,佛舍利,3,8.92E-06
菩薩僧,1,8.52E-06,一切智,3,8.92E-06
莊嚴論,1,8.52E-06,四聖種,3,8.92E-06
良福田,1,8.52E-06,精進力,3,8.92E-06
般泥洹,1,8.52E-06,覆肩衣,2,5.95E-06
舍衛城,1,8.52E-06,眾生心,2,5.95E-06
舍婆提,1,8.52E-06,第二禪,2,5.95E-06
自比罵,1,8.52E-06,六句義,2,5.95E-06
自恣日,1,8.52E-06,無所有,2,5.95E-06
自在天,1,8.52E-06,四種諍,2,5.95E-06
腐爛藥,1,8.52E-06,藥犍度,2,5.95E-06
能行者,1,8.52E-06,緣起法,2,5.95E-06
聞思修,1,8.52E-06,摩訶羅,2,5.95E-06
羅睺羅,1,8.52E-06,八龍王,2,5.95E-06
羅剎女,1,8.52E-06,如來身,2,5.95E-06
維口食,1,8.52E-06,五納衣,2,5.95E-06
第五大,1,8.52E-06,空三昧,2,5.95E-06
第一義,1,8.52E-06,化樂天,2,5.95E-06
空三昧,1,8.52E-06,到彼岸,2,5.95E-06
究竟位,1,8.52E-06,菩薩道,2,5.95E-06
禿居士,1,8.52E-06,身清淨,2,5.95E-06
福田衣,1,8.52E-06,四正勤,2,5.95E-06
福田經,1,8.52E-06,迦陵伽,2,5.95E-06
破正命,1,8.52E-06,方等經,2,5.95E-06
石蜜漿,1,8.52E-06,毘琉璃,2,5.95E-06
知浮法,1,8.52E-06,甘露門,2,5.95E-06
瞿陀尼,1,8.52E-06,舍樓伽,2,5.95E-06
眾生見,1,8.52E-06,四部眾,2,5.95E-06
眾生根,1,8.52E-06,往還衣,2,5.95E-06
眾生心,1,8.52E-06,神通力,2,5.95E-06
相應法,1,8.52E-06,文若草,2,5.95E-06
相應心,1,8.52E-06,俱解脫,2,5.95E-06
盡壽藥,1,8.52E-06,調伏法,2,5.95E-06
百緣經,1,8.52E-06,鹿皮衣,2,5.95E-06
百眾學,1,8.52E-06,師子吼,2,5.95E-06
百喻經,1,8.52E-06,無所得,2,5.95E-06
生死際,1,8.52E-06,石蜜漿,2,5.95E-06
生死流,1,8.52E-06,三種色,2,5.95E-06
生得定,1,8.52E-06,第二月,2,5.95E-06
父母恩,1,8.52E-06,施無厭,2,5.95E-06
煩惱賊,1,8.52E-06,譬喻經,2,5.95E-06
無量壽,1,8.52E-06,蘇曼那,2,5.95E-06
無量劫,1,8.52E-06,不可得,2,5.95E-06
無色天,1,8.52E-06,戒定慧,2,5.95E-06
無義語,1,8.52E-06,不淨肉,2,5.95E-06
無礙解,1,8.52E-06,四衢道,2,5.95E-06
無所著,1,8.52E-06,眾生說,2,5.95E-06
無所得,1,8.52E-06,無明漏,2,5.95E-06
無想定,1,8.52E-06,伽毘羅,2,5.95E-06
無常院,1,8.52E-06,阿難陀,2,5.95E-06
無常磬,1,8.52E-06,四念處,2,5.95E-06
無常想,1,8.52E-06,轉法輪,2,5.95E-06
無上道,1,8.52E-06,乾陀羅,2,5.95E-06
濁惡世,1,8.52E-06,羅剎女,2,5.95E-06
滿荼邏,1,8.52E-06,法供養,2,5.95E-06
滅羯磨,1,8.52E-06,剎帝利,2,5.95E-06
清信士,1,8.52E-06,衣犍度,2,5.95E-06
淨行者,1,8.52E-06,三歸依,1,2.97E-06
淨天眼,1,8.52E-06,若提子,1,2.97E-06
涅槃頭,1,8.52E-06,心精進,1,2.97E-06
涅槃城,1,8.52E-06,瞿波羅,1,2.97E-06
涅槃佛,1,8.52E-06,分別答,1,2.97E-06
泥洹經,1,8.52E-06,赤真珠,1,2.97E-06
波藥致,1,8.52E-06,袈裟味,1,2.97E-06
波羅蜜,1,8.52E-06,犍黃門,1,2.97E-06
波斯匿,1,8.52E-06,起尸鬼,1,2.97E-06
法輪僧,1,8.52E-06,羅剎娑,1,2.97E-06
法性空,1,8.52E-06,禁戒經,1,2.97E-06
法律經,1,8.52E-06,無憂王,1,2.97E-06
法布施,1,8.52E-06,娑羅樹,1,2.97E-06
止持戒,1,8.52E-06,未生怨,1,2.97E-06
歡喜丸,1,8.52E-06,天眼智,1,2.97E-06
欽婆羅,1,8.52E-06,細滑欲,1,2.97E-06
欲界繫,1,8.52E-06,大娑羅,1,2.97E-06
樹下坐,1,8.52E-06,伊尼延,1,2.97E-06
樓至佛,1,8.52E-06,尼犍度,1,2.97E-06
槃那寐,1,8.52E-06,希有人,1,2.97E-06
梵天法,1,8.52E-06,梵身天,1,2.97E-06
梵世天,1,8.52E-06,俱夜羅,1,2.97E-06
本生經,1,8.52E-06,四沙門,1,2.97E-06
未曾有,1,8.52E-06,布施物,1,2.97E-06
未來世,1,8.52E-06,眾生相,1,2.97E-06
有分別,1,8.52E-06,天耳智,1,2.97E-06
最勝人,1,8.52E-06,七返生,1,2.97E-06
曇無德,1,8.52E-06,摩竭魚,1,2.97E-06
曇摩迦,1,8.52E-06,羯磨僧,1,2.97E-06
族姓子,1,8.52E-06,二解脫,1,2.97E-06
施無厭,1,8.52E-06,宿命通,1,2.97E-06
方等經,1,8.52E-06,不兩舌,1,2.97E-06
方便力,1,8.52E-06,大善利,1,2.97E-06
斷善根,1,8.52E-06,法句經,1,2.97E-06
新歲經,1,8.52E-06,淨天眼,1,2.97E-06
攝食界,1,8.52E-06,兜率天,1,2.97E-06
摩迦羅,1,8.52E-06,奢耶尼,1,2.97E-06
持世經,1,8.52E-06,祇陀園,1,2.97E-06
戒取見,1,8.52E-06,獼猴池,1,2.97E-06
我我所,1,8.52E-06,劫賓那,1,2.97E-06
慈童女,1,8.52E-06,一解脫,1,2.97E-06
悲華經,1,8.52E-06,四種僧,1,2.97E-06
恭敬經,1,8.52E-06,四大海,1,2.97E-06
性重戒,1,8.52E-06,僧竭支,1,2.97E-06
思益經,1,8.52E-06,不動地,1,2.97E-06
心精進,1,8.52E-06,光明王,1,2.97E-06
心出家,1,8.52E-06,悉達多,1,2.97E-06
往還衣,1,8.52E-06,女居士,1,2.97E-06
彈指頃,1,8.52E-06,甘露鼓,1,2.97E-06
弗婆提,1,8.52E-06,優填王,1,2.97E-06
廢前教,1,8.52E-06,紫磨金,1,2.97E-06
平等心,1,8.52E-06,斷頭罪,1,2.97E-06
常住物,1,8.52E-06,人中尊,1,2.97E-06
師子王,1,8.52E-06,毘尼藏,1,2.97E-06
布施物,1,8.52E-06,八種施,1,2.97E-06
尸陀林,1,8.52E-06,閻浮樹,1,2.97E-06
寶雲經,1,8.52E-06,四空定,1,2.97E-06
寶積經,1,8.52E-06,那羅延,1,2.97E-06
富那奇,1,8.52E-06,我所見,1,2.97E-06
定共戒,1,8.52E-06,四神足,1,2.97E-06
婬怒癡,1,8.52E-06,解脫味,1,2.97E-06
娑羅王,1,8.52E-06,瞋恚心,1,2.97E-06
如意寶,1,8.52E-06,自然得,1,2.97E-06
天人師,1,8.52E-06,十惡業,1,2.97E-06
大羅漢,1,8.52E-06,慧燈王,1,2.97E-06
大慈悲,1,8.52E-06,師子王,1,2.97E-06
大悲經,1,8.52E-06,阿僧祇,1,2.97E-06
大乘經,1,8.52E-06,本生經,1,2.97E-06
大乘戒,1,8.52E-06,如意足,1,2.97E-06
多羅樹,1,8.52E-06,入涅槃,1,2.97E-06
增戒學,1,8.52E-06,伽樓羅,1,2.97E-06
塚間坐,1,8.52E-06,增上心,1,2.97E-06
地持論,1,8.52E-06,優曇鉢,1,2.97E-06
四重禁,1,8.52E-06,五神通,1,2.97E-06
四部律,1,8.52E-06,五種行,1,2.97E-06
四邪命,1,8.52E-06,大威德,1,2.97E-06
四親近,1,8.52E-06,方便智,1,2.97E-06
四衢道,1,8.52E-06,因緣說,1,2.97E-06
四種色,1,8.52E-06,如來使,1,2.97E-06
四真諦,1,8.52E-06,出家樂,1,2.97E-06
四無量,1,8.52E-06,頂生王,1,2.97E-06
四無色,1,8.52E-06,空閑處,1,2.97E-06
四沙門,1,8.52E-06,生死海,1,2.97E-06
四梵行,1,8.52E-06,阿羅婆,1,2.97E-06
四攝事,1,8.52E-06,無礙智,1,2.97E-06
四天王,1,8.52E-06,須達多,1,2.97E-06
四分宗,1,8.52E-06,拘物頭,1,2.97E-06
四不成,1,8.52E-06,尼比丘,1,2.97E-06
善親友,1,8.52E-06,三十生,1,2.97E-06
善見天,1,8.52E-06,知浮法,1,2.97E-06
善知識,1,8.52E-06,伊羅葉,1,2.97E-06
善法罵,1,8.52E-06,娑婆草,1,2.97E-06
善戒經,1,8.52E-06,多羅葉,1,2.97E-06
周羅髮,1,8.52E-06,蘇蔓那,1,2.97E-06
去來今,1,8.52E-06,阿羅梨,1,2.97E-06
十誦律,1,8.52E-06,半跏趺,1,2.97E-06
十業道,1,8.52E-06,首陀羅,1,2.97E-06
十惡業,1,8.52E-06,四無量,1,2.97E-06
十善戒,1,8.52E-06,現在世,1,2.97E-06
化樂天,1,8.52E-06,一切處,1,2.97E-06
勝鬘經,1,8.52E-06,不退轉,1,2.97E-06
功德海,1,8.52E-06,鳩夷羅,1,2.97E-06
功德水,1,8.52E-06,娑羅林,1,2.97E-06
割縷淨,1,8.52E-06,,,
別時意,1,8.52E-06,,,
六齋日,1,8.52E-06,,,
六聚罪,1,8.52E-06,,,
六方禮,1,8.52E-06,,,
六念法,1,8.52E-06,,,
六和敬,1,8.52E-06,,,
八萬四,1,8.52E-06,,,
八正道,1,8.52E-06,,,
八支齋,1,8.52E-06,,,
入眾衣,1,8.52E-06,,,
優波陀,1,8.52E-06,,,
優填王,1,8.52E-06,,,
僧竭支,1,8.52E-06,,,
僧伽胝,1,8.52E-06,,,
傀儡子,1,8.52E-06,,,
俱有法,1,8.52E-06,,,
修多羅,1,8.52E-06,,,
依止師,1,8.52E-06,,,
作佛事,1,8.52E-06,,,
佛藏經,1,8.52E-06,,,
佛性論,1,8.52E-06,,,
佉陀食,1,8.52E-06,,,
但三衣,1,8.52E-06,,,
伽藍神,1,8.52E-06,,,
付法藏,1,8.52E-06,,,
仁王經,1,8.52E-06,,,
五綵幡,1,8.52E-06,,,
五精舍,1,8.52E-06,,,
五百年,1,8.52E-06,,,
五百世,1,8.52E-06,,,
五法人,1,8.52E-06,,,
五正食,1,8.52E-06,,,
五正色,1,8.52E-06,,,
五戒法,1,8.52E-06,,,
五分律,1,8.52E-06,,,
互用罪,1,8.52E-06,,,
二種常,1,8.52E-06,,,
中著衣,1,8.52E-06,,,
中天竺,1,8.52E-06,,,
中價衣,1,8.52E-06,,,
世間法,1,8.52E-06,,,
不懺舉,1,8.52E-06,,,
不律儀,1,8.52E-06,,,
不動地,1,8.52E-06,,,
不共相,1,8.52E-06,,,
上座部,1,8.52E-06,,,
三藏教,1,8.52E-06,,,
三發心,1,8.52E-06,,,
三善道,1,8.52E-06,,,
三千界,1,8.52E-06,,,
三千佛,1,8.52E-06,,,
三供養,1,8.52E-06,,,
三佛陀,1,8.52E-06,,,
三上座,1,8.52E-06,,,
七證師,1,8.52E-06,,,
七毘尼,1,8.52E-06,,,
七條衣,1,8.52E-06,,,
一闡提,1,8.52E-06,,,
一由旬,1,8.52E-06,,,
一揣食,1,8.52E-06,,,
一切處,1,8.52E-06,,,
一切經,1,8.52E-06,,,
一切智,1,8.52E-06,,,