慧學,1
二邊,5
空三昧,1
行香,7
無貪,5
宗義,1
五百世,1
二道,5
鹿,9
犍,12
行住坐臥,1
遮難,11
無足,1
觀法,1
外塵,2
多生,3
祇夜,1
身業,3
依止師,1
活,21
三佛陀,1
色空外道,1
內衣,12
施惠,1
依他,4
多瞋,1
五緣,61
供具,5
身根,1
塵沙,4
阿摩,2
六趣,3
肉身,1
惡趣,2
起行,3
十業,1
五結,2
塵欲,1
天上,3
娑羅王,1
天人,8
慧心,1
熱惱,2
思惟,17
惡說,6
機,16
僧戒,5
業有,3
五穀,2
惡語,2
二門,1
五篇,11
僧伽跋摩,2
拔苦與樂,1
戒門,1
無記,22
二障,1
沙彌戒經,1
二離,2
六行,4
十法,2
福行,2
八聖,2
因,244
阿耨達,1
無諍,1
校量,1
誓言,1
般泥洹經,1
深法,3
世福,1
道者,15
觀樹,1
滿荼邏,1
惡觸,19
伽胝,1
六親,4
惡見,6
外凡,3
五相,2
六處,2
智慧念佛,1
無著,2
二食,11
道要,2
外儀,1
我倒,5
有一人,4
四儀,2
道觀,1
頂禮,2
小行,5
身戒,5
戒體,20
道行,40
真實,16
五眾,55
十指,2
行道,21
不共相,1
愛道,6
欲界繫,1
結解,1
漸斷,1
戒香,1
一切經,1
十惡,4
無餘涅槃,1
真如,1
頭面作禮,2
多羅,16
懈怠,10
世界,7
五生,5
起者,6
空無,7
通受,1
大事,5
悲心,5
不與取,2
大羅漢,1
羯磨僧,3
大乘,23
古德,2
象鼻,2
弗婆提,1
僧殘,106
淨巾,1
難行,1
長世,2
僧次,40
通利,3
式叉迦羅尼,1
至教,1
明相,75
六聚,21
百一眾具,1
別請,37
慧命,5
吒,3
壽命,6
十方,33
聲聞,17
急施衣,3
阿梨,1
八解,1
娑羅,1
誑,15
行陰,1
尊者,5
空界,3
增戒學,1
懺悔,80
十教,1
誦律,11
行解,3
僧相,5
伽藍,40
八難,6
五滓,1
大利,3
單,69
五百年,1
二聖,2
小遠,1
天子,3
何耶,2
頭陀行,1
施物,11
物機,1
一切智,1
五逆罪,2
僧眾,8
檀越,74
世法,6
天堂,1
二苦,1
大僧,43
死苦,4
五法,19
神我,2
神我外道,1
天壽,5
愛護,4
八門,3
譬喻經,1
無分別智,3
希法,2
大嚫,2
手輪,1
行足,1
明法,4
僧物,61
誓願,1
五樂,1
八波羅夷,1
運心,2
結集,4
無餘,9
品,119
惡鬼,2
跋闍,1
大地,7
五欲,7
覺,53
具戒,24
真儀,1
已還,10
三上座,1
五條,16
安息,1
空法,1
布薩日,5
我人,3
宗極,1
八正道,1
五根,1
樓,7
自恣日,1
迦,45
八遮,1
影,14
領納,3
八重,4
意,314
白和,8
毘尼藏,2
僧伽梨,41
塵,59
二百五十戒,3
百日,1
五更,2
阿羅,9
二衣,20
彈指,9
六難,1
二行,3
五時,2
肥膩,1
提舍那,2
五果,2
二見,2
大寶,1
大寺,1
根性,1
惡露,1
道風,1
小食,7
八齋,4
明慧,1
行者,66
講經,1
打靜,12
大士,2
四部律,1
集智,1
無際,1
長夜,7
假,45
往還衣,1
大姊,4
五百問,84
不可得,11
二護,4
集會,5
戒行,18
二識,2
調伏法,2
至真,6
玄門,1
香,97
羅剎女,1
邪命說法,1
無遮,6
安樂,13
大師,4
拔濟,6
大德,254
內院,1
戒身,1
供佛,3
根,197
五指,3
身相,10
五持,1
轉輪高座,1
空有,2
無量,41
戒足,2
二身,3
惡道,22
夏中,17
六道,3
中含,13
絕大,1
福道,2
楊枝,8
指印,1
僧秉,1
二輪,2
央掘,2
五意,1
說罪,9
五度,1
量果,1
天樂,1
衰,10
金翅鳥,2
五師,2
大戒,14
大我,1
破正命,1
平等,15
齋食,1
上草,1
五德,43
五律,1
空定,1
五心,5
生色,3
剃髮,18
根境,1
神力,1
大悲,2
觀作,1
薩婆多部,1
戀著,2
世尊,22
越毘尼,8
說經,1
剃頭,2
論疏,7
恭敬經,1
大意,4
外空,1
鴿,2
空大,1
大慈,2
白月,2
藥師,1
十仙,1
深信,2
無言,2
體,168
一搩手,8
惡行,9
五寶,1
不還,20
幻法,1
大會,5
十住,11
善處,4
入王宮聚落衣,1
不退,3
長日,1
說示,2
最勝人,1
明師,2
五塵,2
現身,5
陶家輪,1
女色,1
仰,27
非色非心,2
依止,78
明得,2
三時教,2
明心,6
五大,15
瘡,18
體法,1
最勝,3
爪淨,1
大樹,1
白毫,1
通夜,3
漉水袋,5
僧俗,2
實有,5
幻惑,1
安忍,1
羯磨疏,2
長者子,1
白檀,1
觀,118
僧伽,64
灌頂,1
安居,140
樓至佛,1
夏竟,6
五味,1
非時食戒,1
五善,1
世善,3
仙,7
羯磨阿闍梨,2
量,262
五力,1
石蜜,11
觀察正行,1
慧眼,2
尋,27
五分,282
外用,1
取相,1
資生,1
眼,61
五受,8
依怙,1
二無我,2
誦經,30
法供養,2
報身,2
大法,3
幻有,1
邪道,1
鼠,10
外相,22
兔,1
夏,158
落髮,2
大海,6
白法,4
師資,6
身子,2
紫金,1
聖眾,4
世人,8
引聲,1
天竺,5
施化,1
體空,1
世俗,4
祇樹,2
五戒法,1
知浮法,1
僧坊,23
三千大千世界,1
長物,5
五住,2
深妙,2
佛滅度,2
劫,24
觀心,1
九道,1
念言,4
施僧,29
天祠,1
天神,3
十戒,30
賓頭,3
十夜,1
說法,98
可觀,5
阿含,13
四姓,2
我法,7
墳,1
說欲,26
身心,18
渴愛,1
正量部,5
四事供養,3
十師,3
至心,1
外法,2
僧可,3
大眾,38
佛藏經,1
四種色,1
香為佛使,1
貪,96
闍王,1
明了,73
近住,1
十對,1
百喻經,1
觀察,5
僧祇戒本,1
大疏,4
夏末,3
壞色,16
並起,2
塵境,2
真教,1
稽首,1
大界,66
我想,1
十力,1
十劫,1
端坐,3
現通,1
身受,4
大種,1
十利,12
塵垢,1
見,607
指,107
惑,14
僧徒,8
我慢,2
天王,3
端嚴,1
尸迦羅越六方禮經,1
身入,1
通教,1
看病,39
我所,16
僧尼,25
不輕,7
深入,1
砂,6
一切智藏,1
輪燈,1
波利迦羅,3
慧思,1
阿蘭若,4
按摩,4
十六,66
夜摩,21
不覺,14
不見,31
周羅,1
深坑,2
念著,1
慢使,1
量等,3
僧寶,2
天眼,6
身器,1
思大,1
僧家,9
說戒,164
大集經,2
別時意,1
取果,1
十地,1
親緣,1
萬行,2
通戒,1
晨朝,1
祇支,13
體用,1
十名,1
慧日,1
蓮華,5
如說,12
十善,7
大綱,3
不請,12
身命,6
八十四法,1
講堂,5
我有,2
摩得勒伽,3
說戒師,5
逆順,1
摩夷,4
教,443
向上,5
羅剎,4
跋難陀,1
識界,1
常住二字,1
見至,1
陰界,2
妙法,2
睒彌,1
圓輪,1
敷具,8
五綵幡,1
請賓頭盧,1
下眾,2
種智,2
惡言,4
見聞,37
見者,16
歸依僧,7
依,454
持淨,5
梵行,24
菩提,5
駱駝坐,1
華,94
性戒,6
見處,3
摩尼,1
未受具人,6
瓶,43
方相,11
冥,9
業道,7
付法藏傳,1
佛生日,3
睡,40
幻,7
辯才,1
地了,1
地人,3
性惡,1
去來今,1
地上,7
加行,3
地中,6
慧觀,1
惡眾生,2
污家,18
疑,161
滅後,7
互用罪,1
知法,19
菩薩行,2
槃陀,3
婆羅,5
振鈴,1
見論,2
善法罵,1
合十,3
緣,745
如法治,11
知淨,8
唄讚,2
滅度,10
施無厭,1
再請,1
優婆塞戒,2
忍,175
繫著,2
正業,5
捨戒,14
乞食十利,1
對機,1
白佛,6
僧祇支,9
狐,2
力者,5
雲集,3
方等,5
見行,2
迦毘羅,1
持戒,82
白四羯磨,3
堪忍,1
禪齋,1
毛孔,1
震旦,1
十方世界,1
駱駝山,1
下種,1
火淨,24
論議,1
意樂,1
自覺,1
香華,8
眾生心,1
樓至,1
遠離,13
教勅,4
隨自,1
火珠,1
息心,3
性相,1
火爐,1
財供養,1
心念法,10
佉闍尼,4
憐愍,3
使,277
上衣,8
住持三寶,1
觀想,1
消滅,2
釋侶,1
兜率,3
方所,1
十,1335
學人,4
唄,18
富那奇,1
優填王,1
見道,1
若那,1
流沙,1
上足,2
流注,1
婆提,3
業苦,1
舍利弗問經,1
第一義,1
心念口言,7
尼薩耆,8
中實,1
解脫戒,1
懺,303
億,14
問訊,19
廣說,19
乳糜,1
中天,1
悅眾,4
綱維,5
捨羅,1
先世,1
蒲闍尼,2
樂果,1
餘習,3
伺,4
第一義諦,1
解了,1
中因,1
盡壽藥,1
性罪,2
地內,1
上肩,2
波斯,1
所作,21
無因果外道,1
事識,4
三障,2
蘇油,2
禪行,1
梵難,7
小妄語戒,1
中品,12
受食,53
竹葦,1
事觀,1
梵音,2
結賊,1
衢,3
持犯,33
我,509
婆沙,15
彼岸,1
地前,1
歸依佛,10
露地坐,1
房,212
廢立,7
鍵,7
梵釋,1
貪著,11
叉手,1
鬼子母,1
性空,1
專心,4
業行,2
七滅諍,3
兜羅,2
迴向,2
誦,570
前安居,9
吉羅,258
說四依,1
十二部經,1
龕,1
慳貪,4
劫初,1
同行,6
下品,20
能行者,1
正法律,2
悟道,2
闥婆,1
徒眾,9
意業,3
等觀,1
遠離處,1
佛藏,7
高僧傳,1
作佛,9
滅相,1
驅烏沙彌,1
鏡,11
應護,1
四戒,8
唯識無境,1
多陀阿伽度,1
條衣,3
滅理,1
父,76
骨人,1
九十六種外道,2
娑,1
解界,12
壽者,2
歌唄,1
發願,4
羅睺,2
驅烏,1
飲食,30
料簡,23
覆肩衣,5
無常院,1
直說,3
淨住,2
非天,1
到岸,1
等身,1
烏,6
中根,2
懺儀,7
貫華,1
樂天,2
摩耶經,2
對治,12
轉欲,1
應身,1
自在,14
正法念經,1
應法,11
中有,80
寶華,2
愛,55
平等心,1
己利,1
味著,1
波羅夜質胝柯,1
要道,2
清淨,155
無作色,2
珂貝,1
意成,1
許可,5
知事,31
橫,11
皮衣,6
佛身,7
所緣,3
發露,45
聲,86
大千,1
田衣,1
發遣,1
曇,12
甘蔗,9
先生,1
故二,4
飲酒,9
阿梨耶,1
六和敬,1
三十捨墮,3
無所著,1
禿人,1
佛見,1
瞋毒,1
書寫,1
波利,7
德海,1
四恩,1
佛語,12
中悔,6
會得,1
自餓外道,1
佛說,8
羅網,2
合用,1
冥諦,1
迴施,3
學,238
寶藏,8
塚間坐,1
佛讚,5
會座,1
塵網,1
僧祇律,7
厭,35
造塔,2
要言,1
捨墮,57
先業,1
米,49
發起,3
仁王經,1
常住僧物,1
赤色,2
清白,2
所有,18
污戒,1
要行,3
要術,2
佛陀,1
性善,1
餘念,2
角,95
吉利,2
婆,189
便利,4
定共戒,1
鉤紐,3
牛車,1
究竟位,1
地種,1
滅擯,33
鬼神,19
布施,25
佛道,9
微塵,2
污染,5
觸食,3
地結,1
性分,2
震嶺,2
難陀,1
持律,25
德生,1
性具,1
供養第一,1
剎利,4
傀儡子,1
德瓶,1
墮在,3
禪法,2
捨心,10
性得,1
雜緣,1
等至,1
眾生根,1
造像,7
門首,3
合掌,38
板,4
陵伽,3
火大,1
性,79
地獄,39
六齋日,1
約,115
凡聖,11
赤衣,1
樹下坐,1
滅法,7
境,209
百一物,8
道門,2
羅漢,37
觸境,1
寶雲,1
地界,1
寶階,1
學悔,11
第五大,1
印可,1
持名,1
事,881
種子,5
甘露,1
繫,39
持地,1
方便,129
捨,444
食前,11
必定,5
無上菩提,1
歸依法,7
海,29
三點,2
善親友,1
攝衣界,5
沓婆,1
在家,20
在俗,7
佛教,15
轉輪王,1
上士,2
月燈三昧,1
意解,1
佛日,2
摩頭,1
意見,1
佛智,1
意言,3
四無色,1
凡福,2
闇室,1
意識,1
梵住,1
白四,22
佛果,1
鉤,21
佛性,3
中論,1
不如法,14
廣大,5
互跪,38
勤,25
乞食,55
業受,3
末利,1
曇摩,1
佛戒,4
八部,2
三寶物,15
大品,2
羅門,4
我事,1
所量,2
轉變,5
上座,203
鬼,39
地水火風空識,1
著心,2
中觀,1
仰食,1
德護,1
寶所,3
南無,3
任運,5
佛法,140
佛海,1
化制二教,1
竹園,1
等慈,1
禪室,1
禪定,8
無作戒,3
專行,2
石女,2
佛滅,3
門標,1
莊嚴,21
驅龍,1
諸欲,1
德行,8
極地,1
等持,1
弘法,1
無常磬,1
宿煮,8
留難,7
蛇,19
微密,1
禪師,4
因人,2
應文,1
反抄,4
見佛,8
中草,2
慈,72
空,94
果,196
瞋恚,6
尼寺,17
業報,3
應本,2
意處,3
廣博,1
毛頭,3
師子王,1
先陳,2
佛殿,2
菩薩僧,1
見取,2
沙彌威儀,2
相應心,1
無差別,3
入眾衣,1
諸根,10
希有,2
四無量,1
示導,8
唄匿,2
樂受,1
智,147
降伏,3
見分,1
憍,15
對首,43
白二羯磨,5
邊罪難,1
醍醐,2
堪能,3
梵志,2
明教,1
優婆提舍,1
式叉摩那,3
六聚罪,1
善,573
摩訶,3
布薩,79
有邊,1
力士,1
梵壇,1
八關齋,2
五明,12
思益經,1
細心,1
莊嚴論,1
見地,1
論偈,1
經生,2
在世,16
飛行,1
梵天,3
上供,1
生老病死,1
佛物,13
中食,10
薩偷羅,1
求那跋摩,1
變化,1
上人,4
迦絺那,10
解脫,36
羅,456
中陰,1
導引,1
大比丘,24
清信士,1
香味,5
囑累,2
末代,3
小乘經,2
清信女,2
寶珠,1
油鉢,2
教授阿闍梨,1
佛經,4
末世,1
梵唄,1
眾生說,2
一闡提,1
凡愚,3
十四種色,1
頗,8
見大,2
三供養,1
孝養,1
磬,4
論師,3
凡情,3
馬,38
孝順,3
羅睺羅,1
見得,1
寶相,1
力,100
所詮,1
詐現異相,1
瓦鉢,9
二諦,3
忍辱,1
顯明,1
索欲,14
中道,6
高顯處,2
發戒,19
佛種,5
解行,2
論家,1
三十三天,1
自,1009
地,432
糞除,2
歡喜,23
盆,16
依地,2
色無色天計涅槃外道,1
無,1873
瞿陀尼,1
阿練若,8
出佛身血,3
閻浮,6
會通,3
般若,2
故苦,1
黃葉,1
下間,1
須陀洹,2
凡夫,11
師子座,2
樂修,1
菩薩,29
香湯,8
菩薩戒,1
夫人,2
圓滿,1
護法心,1
言斷,1
野干,1
里,39
發得,8
波逸提,44
事相,6
貪結,1
外緣,4
未離欲,2
知者,15
香案,1
快樂,2
契經,5
般泥洹,1
提舍,16
八萬四,1
阿那律,1
應作,44
應供,3
捨身,3
二種僧,2
等供,5
道體,1
應人,1
禪病,2
寶積經,1
火葬,3
八聖道,2
疥癩野干,1
二種常,1
心精進,1
梵摩,1
阿,109
觀照,1
成就四法,1
持者,14
知足,15
新歲經,1
佛世,7
酒,71
叫喚地獄,1
用心,5
波離,3
佛事,5
圓果,1
業,215
佛使,2
廁孔,1
思,65
宿因,1
佛供,1
梵本,1
師子國,3
無邊,11
五戒,30
閑處,1
墮負,3
應,1089
用大,2
拘盧,11
想,193
蟲,78
喻,21
證明,10
三惡道,8
五法人,1
宿債,1
知見,2
記,50
一由旬,1
二足,3
得,2492
知論,1
緣中,6
響,4
知識,14
見法,4
顛倒,6
坐,364
維那,27
五正食,1
禪經,2
應滅擯,7
生得定,1
黃門,12
論用,1
禪戒,2
舊住,4
業果,1
補處,2
南,48
牒文,1
瞋心,9
事惑,1
寶塔,4
貪欲,5
毘婆沙,4
愛著,2
佛因,3
婆藪,2
明,898
事懺,4
受記,1
佛土,1
法,2597
佛地,3
仁王,1
繫縛,2
使者,3
別解脫戒,1
諍論,1
閻羅,1
業成,1
著法,3
佛像,20
佛光,1
禪杖,1
五正色,1
順生,1
逆流,1
業性,1
緣修,3
食,1172
九十單墮,2
懸香,1
無所得,1
持齋,1
歌聲,1
等得,6
佛印,1
數識,1
害,25
佛化,2
巨磨,2
等心,5
過去佛,1
流轉,1
五八十具,1
禪鎮,3
廣教,1
證法,1
字,59
割縷淨,1
羯磨戒師,1
末流,1
方詣,1
寶像,1
法滅盡經,1
安居竟,15
末法,6
持鉢,14
闇,27
佛德,2
蛾,1
下衣,7
佛塔,25
寶器,1
妨難,9
圓照,1
上方,3
悲華經,1
佛堂,4
腐爛藥,1
歌詠,3
殺,120
佛境,1
極惡,2
理,173
佛奴,1
解,380
佛天,1
力生,2
極成,1
多,811
僧祇,483
信,158
香爐,6
門師,1
七寶塔,2
貪染,3
五慳,1
示現,3
忍土,1
佛子,6
梵王,1
應器,2
失念,1
佛寶,1
佛家,1
非梵行,2
戒取,1
口和,3
惡世,2
戒印,1
惡人,12
魔民,1
不生,28
戒力,2
惡作,3
六位,1
善業,2
六作,4
天識,1
龜,3
二部戒本,1
二入,3
二六,2
二八,1
行堂,1
稠林,1
二加,5
九想,1
無上,4
口四,1
月光,2
二利,1
體解,1
行學,1
真道,1
大聖,6
實,130
賢愚經,4
報恩,11
無住,5
善惡,17
二受,19
無作,57
波羅提木叉,5
波羅提提舍尼,4
長者,19
長老,52
善性,4
攝僧界,2
壞相,4
偽經,3
財施,2
那,87
二和,3
魔梵,2
如是因,4
女情,2
雷,3
實語,4
內供,1
念經,1
二善,1
蘭,177
蓮華色尼,2
俗人,93
威儀,132
共法,1
遮制,1
簡別,1
戒善,3
二因,5
行德,3
愛念,1
眠,49
梵,73
二學,1
戒品,3
大藏,1
梵天法,1
瞻病,12
戒名,3
白蓋,1
纏,16
戒定,4
大論,7
行入,1
八不,12
分別功德論,2
憶持,5
戒學,1
行儀,1
二如,2
隨經律,1
毘尼母論,3
情塵,1
初果,2
外道,75
二女,1
汙,1
中著衣,1
乘,77
器,177
顯露,2
有,2148
建立,9
大衣,26
大車,1
行化,2
供養,132
露地,34
總相,1
白衣,111
戒壇,3
威德,1
戒場,52
別依,1
善根,13
長衣,41
重翻,1
二字,2
華嚴經,1
戒德,9
大身,1
戒律,15
戒心,4
結使,3
觀佛,2
夢虎,1
善知識,1
金剛界,1
死屍,6
戒師,22
九漏,1
實者,6
長跪,3
如空,1
二師,18
瓔珞,5
小便,37
道俗,36
道中,11
二往,3
說道,1
小乘,11
道一,2
善法,34
二心,7
道人,11
九流,2
通達,1
不空,2
隨一,12
罽膩吒王,1
密藏,1
道具,1
不斷,13
糞掃衣,9
差別,22
坐具,40
諸法實相,1
六度,1
十輪經,3
福德,10
天魔,3
我見,2
界內,76
小僧,1
惡念,1
夏臘,1
坊,25
長鉢,2
六念,6
無常,16
優波離,3
如是,251
道化,1
外護,2
取,520
界分,6
天食,1
性重戒,1
周那,1
二種羯磨,1
伽藍神,1
即離,1
法律經,1
內心,9
九瘡,1
齋法,3
如意,4
通論,1
門,219
提舍尼,11
天龍,6
即非,4
內庫,1
無始,5
九眾,1
道品,1
通覆,1
惡報,1
六塵,5
大菩薩,2
福報,3
六方禮,1
六大,2
大門,4
無學,7
行人,11
通行,4
隨意,35
無安,1
行乞,3
初禪,1
無實,1
舍衛城,1
行一,7
別受,4
取與,7
不淨,140
真諦,2
八師,1
我聞,2
如法,158
我者,3
坐夏,1
滅羯磨,1
道場,2
勝鬘經,1
船師,1
萬法,1
界如,1
師教,3
壞法,5
道士,1
大魚,1
界外,51
沙彌尼,24
天道,2
六味,1
犍稚,8
如,1690
六和,3
識外道,1
念戒,1
內凡,3
髮塔,1
長養,5
道安,4
善神,4
地持論,1
大願,2
真要,2
兜率天,2
罣礙,1
長食,1
無垢,1
妙,14
別報,1
體露,1
魚,8
無價,2
國王,11
福分,3
優波陀,1
我所心,7
惡口,5
依通,1
齋日,2
六受,2
如是作,3
盲,14
取著,3
現相,4
道德,2
瞻波,1
二三,34
二世,1
五位,2
二乘,9
說聽,1
死人衣,2
尊像,2
禮拜,31
六入,4
通肩,3
不惜身命,1
蟻,9
諷誦,1
六凡,1
共相,11
即,388
萬善,2
嚏,1
道意,3
不善,33
無求,3
波羅夷,57
心受,8
齋經,1
安隱,12
燒香,9
別教,1
結戒,22
二犯,11
多障,1
三身,4
藥食,3
身見,1
十行,1
六法,6
六波,1
念定,1
身行,8
道戒,1
二王,1
無漏,6
八支,1
得定,4
有主物,2
深行,1
八敬,3
順流,1
沙彌戒,9
僧若,4
無根,7
十身,1
道教,1
恭敬,40
五體,1
八戒,21
跋摩,3
野,26
罽賓,1
阿若,1
六欲,1
戒相,27
行籌,13
十輪,11
宗體,2
難思,1
趺坐,6
道服,1
戒疏,3
吒王,1
死相,1
二相,3
五食,2
二益,1
現世,3
俗流,1
道果,3
著,449
恒沙,1
惡業,15
無欲,4
萬劫,1
不動,11
燈籠,1
念念,2
福業,1
名,651
師子,13
二眾,33
內法,3
度,118
阿耨,1
序,19
血,12
作禮,15
禁戒,13
道業,12
尚闍梨,18
念僧,1
形像,13
福智,2
遮罪,3
五陰,1
號,22
明達,1
剃刀,7
二福,1
惱,79
聲聞僧,2
無方,7
身苦,1
義通,10
二礙,1
諂,7
惡果,1
女人,70
無明,4
戒禁,1
眾,820
八法,9
結業,1
八水,1
寶,208
小機,1
僧跋,3
世間,16
四等,5
達池,1
鉢多羅,2
六方,2
須菩提,1
七羯磨,2
然燈,7
無性,2
善來,4
師僧,12
作佛事,1
剋終,1
行用,3
無想,3
淨行者,1
十號,1
根門,1
引導,5
萬境,2
無愧,2
道水,1
善人,2
無愛,1
別業,1
死緣,1
內明,1
無慚,15
僧護,5
威神,1
重如,2
小法,4
八支齋,1
截頭,1
八正,5
證得,1
道法,7
譏嫌戒,3
五邪,2
戒經,4
無我,13
無戒,23
惡性,2
不害,2
深藏,1
優婆塞,24
五通,1
五逆,4
惡律儀,8
萬字,1
五道,1
舍婆提,1
二義,3
優婆夷,3
行相,5
佛出世,4
伽梨,41
幡,14
如實,5
師匠,2
五身,2
釋名,5
善友,2
二惡,3
現報,1
已生,1
等正覺,5
行業,3
擯出,5
內空,1
阿難,22
奴婢,13
一切處,1
五輪,1
一切世間,1
善利,2
二愚,1
無緣,29
初心,1
五轉,2
憍慢,7
根識,1
九僧,1
遮斷,1
空行,1
二戒,14
別相,9
小王,1
僧事,46
無上道,1
別眾,74
十業道,1
好照,1
惡緣,4
二持,6
唯,187
觸,164
明證,1
引接,3
五說,3
世論,4
可中,1
小界,29
無量壽,1
玄綱,1
憶念,14
世語,1
多聞,14
戒本,45
威怒,1
二斷,1
行法,34
無礙,2
善因,1
麈尾,1
道力,2
玄籍,1
思量,4
五識,1
風刀,1
摩那埵,32
二教,11
情有,1
樂,139
九品,3
齋主,1
臥,127
宗要,2
得戒沙彌,1
二明,95
十住論,2
結界,30
五衰,1
學戒,9
五衣,5
二時,7
五行,1
行滿,1
摩訶羅,3
遮惡,4
五見,2
二果,2
漉水囊,2
善哉,6
遊化,1
無心,32
應法沙彌,1
餓鬼,8
專精,1
遮性,3
愛憎,3
坐禪,23
多貪,4
難經,1
國土,6
二根,4
木叉,13
觀門,1
阿鼻,10
四種人,2
藥草,6
初地,1
六眾,2
無生,2
八不淨,6
欄楯,1
無畏,6
粟散,1
九孔,1
安心,2
無疑,7
念法,14
僧齋,2
部多,2
愛恚,2
行思,1
不信,19
安陀會,14
具足,57
內煮,12
二檀,2
喜見,3
現前,48
孔雀,2
五蓋,1
行捨,1
僧伽藍,13
解脫知見,1
無盡,8
無相,7
神變,1
施食,4
五藏,1
如來,64
謦咳,2
生,768
無知,37
福田,16
安詳,2
揣食,1
軟語,3
善心,21
五苦,1
六物,7
無為,5
昏俗,1
空處,7
行教,3
報得,1
五色,2
二求,1
愛敬,2
神足,3
八篇,1
直道,1
燈明,2
口業,8
深防,4
死海,2
欣,3
僧鬘,1
多論,111
愛染,3
二滅,1
