慧學,1
無量劫,1
行果,2
界繫,1
長衣過限戒,1
戒海,1
大寶積經,1
明處,2
十門,7
現在,18
最後,5
戒法,35
撿挍,6
僧伽胝,1
五向,1
知,862
出期,6
淨心,8
涅槃,93
入眾,13
尸陀,1
三師,5
命根,3
三心,7
經法,6
丈夫,7
三從,2
受隨,9
命梵,22
大乘經,1
過度,1
邊地,6
百眾學,1
一根,1
聽眾,2
良福田,1
相,986
勝義,2
智藏,1
虛空,6
舍勒,1
一極,1
舍利,26
長鉢過限戒,1
形色,2
突吉羅,48
淨屋,6
生報,4
律懺,2
假名,5
聲處,1
攝食界,1
那律,1
一滅,1
仙人,4
百緣經,1
三寶,74
解脫道,5
三子,1
鉢支,3
周羅髮,1
三學,2
內外道,2
云云,15
淨妙,1
勝因,1
東流,3
三境,2
三塗,3
淨天,1
一法,27
三報,2
智者,10
出息,6
靜思,1
貝,6
禿,4
界,711
善生,31
三契,1
三多,4
勤行,3
三天,2
三大,6
聲論,6
招提,6
一成,2
三因,2
遊行,9
罪福無主,1
修多羅,1
經文,2
淨地,53
受齋,2
律海,1
有學,1
經教,2
淨土,2
文理,1
一持,2
律法,3
果人,1
擁護,1
丈六,3
曇無德,1
入室,1
波羅逸尼柯,1
突瑟几理多,1
給孤,1
阿耨達池,1
頌,2
付財,1
得脫,6
經架,1
三和,2
那先,1
貧道,1
因蘭,1
作善,5
三觀,1
三周,4
積聚,3
讚歎,20
三善,6
讚,54
獨秉,2
淨名,1
淨命,2
一明,11
鈔,36
一時,51
生死海,2
不淨施,3
有待,2
生死流,1
數人,5
過去,11
一會,1
三受,10
一期,6
三句,18
勤苦,1
入空,1
三千,30
維口食,1
三匝,3
淨剎,3
開解,7
喜受,1
掉,3
護淨經,1
資糧,1
智行,1
覆藏他重罪戒,1
藏教,1
盧舍,9
那含,2
形身,1
仁,1
四邪命,1
明了論,61
資緣,1
三光,1
六方禮經,1
雜含,18
有對,1
一日,60
經戒,1
命,151
三五,13
二種常住,1
淨信,1
三乘,11
轉,144
三世,21
斷善根,1
兩舌,7
淨人,159
五納衣,3
三修,2
究竟,13
一等,3
淨主,7
三佛,3
禮敬,8
尼衣,4
散,43
淫欲,7
出生,1
書,26
律相,1
槃那寐,1
藏,215
十二因緣,2
俱舍,3
果名,2
迦師,1
勝業,3
蓋,32
摩觸戒,2
世間法,1
父母恩,1
醉婆羅門,1
自然界,22
有緣,41
解脫門,2
葬法,2
善戒經,1
果分,1
轉輪,5
藏經,1
鉢盂,9
制門,3
鉢他,9
違順,1
乃至,379
空無我,2
文殊,1
開遮,2
受者,72
一緣,3
執著,1
獲,9
眾務,2
悔過,10
宗,43
入滅,4
度生,1
求寂,1
漏,42
人,2449
緣法,2
斷食,4
獨柯多,2
微,24
男根,5
眾僧,104
異人,1
自然外道,1
得通,6
得道,11
三藏教,1
觀佛三昧,1
非時漿,5
偷蘭遮,17
一燈,1
胸行,1
律禪,1
願,101
賢聖,10
有作,10
一盲,1
一相,4
一真,1
四天下,3
有事,6
有解,3
大乘戒,1
臨終,10
四月八日,2
廁,16
一界,14
受衣,24
選擇,4
三聚戒,2
賢,25
果報,19
頭陀,32
彌勒,6
多羅樹,1
虛妄,5
人身,11
人界,1
對法,9
斷惑,1
結夏,2
淨經,1
闇心,1
難,350
八萬四千,1
諸行,9
異相,2
有無,41
三緣,11
三經,1
殘果,1
有為,4
三結,1
優填,1
毫相,1
淨籌,1
一一,107
一中,4
計,37
一九,1
句,142
闡提,1
染衣,13
俱夜羅,2
有分別,1
三節,3
有相,5
一佛,5
佉陀食,1
三等,1
勝士,1
轉輪聖王,2
式叉尼,5
釋迦牟尼,1
展轉,41
邏,3
人見,12
慚,39
眼根,1
有界,6
酥,3
眾法,30
畢陵伽,3
未曾有,1
果相,2
三福,1
林葬,1
文字,2
分別智,3
攝論,4
佛,921
一字,5
三相,7
入心,1
綺語,5
無盡財,4
諸色,1
證,66
染著,3
無常想,1
輕觸,1
無倒,2
出世,13
有空,1
異緣,3
遍照,1
迦提,8
精神,1
不見舉,3
邊罪,11
解釋,3
四真諦,1
真諦三藏,1
男女,20
三界,9
悲,36
三田,1
入寺,21
歡喜丸,1
時衣,3
入定,7
解脫服,1
第三分,2
殺生,13
作犯,24
慢,54
舍羅,4
有結,1
十善戒,1
染色,4
讚佛,1
文句,6
說淨,82
斷滅,3
入塔,7
自恣五德,1
入堂,4
寂滅,3
迦種,1
憶,73
轉法輪日,2
七毘尼,1
木馬,1
不動地,1
千佛,1
數珠,1
一家,11
天人師,1
一寶,1
三法,25
敬順,1
化,54
利養,37
三治,1
經律,10
一塵,1
一境,1
偷蘭,108
一增,1
送葬,1
布施物,1
燈,25
樂著,4
三水,2
有愧,1
一夏,5
有想,8
一坐食,4
三淨,1
崇敬,1
緣覺,1
三千世界,1
度弟,3
翳,1
一如,9
善男子,9
作法,123
經師,1
一生補處,1
帝釋,3
能持,13
三檀,2
人鬼,2
間隔,1
心出家,1
伽,167
三毒,13
一形,2
南無佛,2
一往,5
三歸,16
迦羅,6
三止,1
一心,68
怨家,6
三欲,1
一念,13
一尋,8
齋時,1
四沙門,1
鉢囊,8
一山,2
作業,4
有教,7
鉢器,6
三根,10
支提,4
緣起,17
三業,9
喜樂,2
富羅,4
一切,357
報緣,2
過未,3
阿羅漢,8
眼目,1
止,276
豫修,1
三時,26
入佛,9
作法界,3
三明,38
群生,3
三昧,5
戒,1719
一化,7
三果,3
波利婆沙,4
伏,51
鉢多,2
相輪,1
三有,17
三會,1
一句,12
深心,3
淨方,1
淨施,44
調達,1
人間,11
一偈,8
子果,1
六念法,1
八功德水,1
攝受,4
藏六,3
緣者,20
摩摩帝,2
三自,12
三施,5
三於,3
石,94
三教,3
慈童女,1
能所,5
律師,19
四百四病,1
三拜,1
椎,16
七百結集,1
不可思議,1
偈,42
時食,22
三戒,9
有漏,3
出家,184
一因,1
作戒,12
一地,1
律儀,33
淨戒,13
儀軌,4
舌相,1
象,11
四攝事,1
一向,14
作意,10
三惡,11
一味,1
律宗,3
諸惡莫作,3
經卷,4
悔,196
對首心念法,1
覺者,4
喜捨,1
一品,10
尸,22
三性,8
有法,17
讀經,6
三懺,4
眾生,104
關,13
自然得,2
果頭,2
人道,1
衣界,31
分座,1
本初,1
離車,1
涅槃經,6
法類,1
越罪,2
金身,1
法食,7
心極,1
調伏,11
與欲,43
三解脫,3
欲取,2
佉,6
稱讚,1
疏,72
常念,2
論主,1
隨緣,12
戒和尚,6
楷定,1
心法,1
戒羯磨,11
未來世,1
後有,8
願心,1
當分,3
邪見,15
堅法,1
邪行,1
院,34
阿摩勒,1
五百羅漢,3
臘,12
舍利弗,16
浮囊,2
萬,40
衣珠,1
正食,8
善見論,2
功德衣,24
劫火,1
破僧,15
法成就,2
罪行,3
纏縛,1
修道,20
馬師,1
化迹,1
四依,7
止持作犯,1
信女,2
心想,1
華色,2
心性,1
如意寶,1
釋文,1
忉利,2
四事,13
誡勸,1
欲塵,1
聖賢,3
本寺,3
禪帶,1
四一,6
成實,4
四上,5
鈍根,7
四主,3
心慧,3
芥子,2
理事,2
光像,1
信鼓,1
心戒,2
前堂,1
心所,2
閻浮提,4
觀自身,1
苦受,1
他寶,2
義解,2
七日藥,29
常坐,5
奉事,1
大千世界,1
本師,4
分別,54
法門,1
離苦,3
道,562
信首,1
妄語,30
妄說,1
幡蓋,9
憍陳如,2
旛,3
妄言,3
食界,2
聖行,4
一行,5
本形,1
成就,53
妄見,2
靈廟,1
正道,4
魔事,1
欲心,8
心智,2
隨相,43
來世,3
聖語,1
瓶沙王,4
阿若憍陳如,1
聖言,7
施主,90
須臾,14
動,59
法集,2
修行,9
童子,3
定者,8
比丘,1159
金剛力,1
法要,1
四土,1
華鬘,4
濁惡世,1
檢校,3
惡知識,4
菴羅,1
法衣,7
法行,5
數,266
後安居,12
四衢道,1
法被,3
言依,2
橋梁,1
隨分果,1
煩惱,18
壇,21
高僧,4
俱有法,1
四問,1
生變,1
雜行,6
耳識,1
譯,7
華香,9
法語,7
隨機,6
四向,2
常住,24
食欲,1
四取,2
族姓子,1
四句,36
入涅槃,7
實相,4
正說,4
自攝,6
通會,1
像運,3
正語,1
浴室,9
辨體,3
生趣,1
梵福,3
心緣,6
法財,1
梵世天,1
籌,68
聖道,11
四分,472
生起,2
法輪,7
威儀師,4
正行,6
生身,6
後生,17
約法,5
少欲知足,6
諂曲,4
義門,1
參,18
頻婆娑羅,1
正解,5
法身,17
正觀,1
草木,32
正覺,5
一觸,4
正見,3
四心,10
四律,3
須陀,2
荼,1
器量,1
罪障,1
趣,53
善解一字,1
油,55
隨情,7
犛牛,2
當來,2
還生,1
衣法,28
單提,1
高士,1
食戒,16
三藏法師,1
功能,5
解脫道論,4
心,1120
堅牢,2
懺法,23
本二,1
識,182
高座,12
鈴,2
四定,1
四家,1
小妄語,2
末利夫人,1
法藏,2
信行,2
前修,1
心病,1
成佛,8
輪王,3
表示,1
喝,1
施,484
觀行,1
心相,12
食時,42
愚鈍,1
四大,7
衣樹,3
法處,6
四墮,1
四塔,1
浴像,1
心眼,1
水葬,1
摩觸,20
欲,486
能變,1
四果,2
教誡,22
納衣,10
毒樹,1
來應,5
四有,5
四月,26
食堂,2
非色,8
婦人,1
尼比丘,2
菴婆女,1
欲火,1
自調,1
諸通,1
四明,28
秉持,2
四方,51
四施,1
教行,5
四教,1
處中,2
四攝,3
首題,1
啞羊,1
厭離,6
不律儀,1
苦空,2
還俗,2
散地,1
鼓,9
衣囊,1
四摩,1
王舍,4
能行,5
放逸,13
禪人,2
欲界,4
尼師壇,12
本相,3
風,47
鸚鵡孝養,1
成相,1
四持,1
理懺,3
六相,1
相續心,2
波藥致,1
沙門,51
七聚,10
放鉢,1
來果,1
止持,31
唯色,1
四意,2
四惡,1
請僧,11
四悔,1
剎,11
食後,16
口,258
四梵行,1
珍寶,4
前生,4
教起,1
心作,7
四怨,1
敬愛,2
珊瑚,2
座頭,1
曉了,1
邪因外道,1
教興,2
沙,322
名體,1
文殊師利,1
色,201
鳴鐘,10
字等,1
題,12
僧,2773
決了,2
四海,1
音義,1
四聖種,3
四法,21
尸陀林,1
持世經,1
四波,6
黑月,4
廢前教,1
涅槃城,1
伏藏,7
華手經,2
七趣,1
隨分,2
龍,20
十誦律,1
涅槃僧,3
隨喜,7
教授師,10
福田衣,1
二吉羅,2
他緣,2
寺,201
後佛,1
七證,1
後五,3
智慧,12
影事,1
後世,8
秉法,9
忌,3
四樹,3
本生經,1
拘盧舍,9
草座,6
自比罵,1
默擯,3
四不成,1
衣寶,2
繫念,3
淨天眼,1
寺院,2
本經,1
哀愍,1
本緣,6
唯識,6
七覺,1
輪,42
四知,5
常沒,1
與奪,3
苦業,3
本成,1
道共戒,2
四真,1
敬禮,4
病苦,2
四眾,11
三世佛,4
塔廟,11
體相,3
四相,10
毒箭,1
毳衣,1
獨覺,1
名色,3
親友,9
欲想,1
勸化,7
四病,2
色身,2
增益,4
四界,3
本性,1
供養法,6
非道,6
四生,4
苦毒,1
嚴淨,3
濁惡,1
歷然,1
本懷,1
名聲,2
名聞,4
善生經,12
涅槃佛,1
三沙彌,3
來生,1
迷倒,1
苦海,4
院內道行雜作衣,1
本時,3
曇摩迦羅,1
破戒,77
本有,2
塔婆,1
名號,1
三善根,2
欲有,4
得戒,61
陰,13
常樂,1
欲染,1
等,929
土葬,1
止犯,18
護身,2
隨他,1
袈裟,45
心心,3
諦,22
心念,107
犯重,79
同體,1
釋子,7
請來,1
波羅蜜,1
金剛力士,1
婬,6
名譽,1
鸚鵡,2
懺主,8
苦惱,6
惡,379
四緣,45
非食,5
黑白,2
行,989
恩德,1
四維,5
四結,1
鬘,9
教道,1
後夜,11
散亂,2
破法,1
染,172
言教,2
印,5
後報,1
前業,1
迷心,1
四威儀,2
厥修羅,2
錫杖,5
光明,5
色聲,4
法佛,1
真淨,1
衣,1580
地水火風,3
名身,2
欲法,12
淨飯王,2
具足戒,16
四禪,1
苦果,1
過患,1
心器,1
心垢,1
塔像,8
堅固,2
心城,1
苦智,1
本淨,3
決定,14
灑水,1
不懺舉,1
心地,3
麟角,1
伊,2
念佛三昧,1
法夏,1
自歸,2
煩惱賊,1
翻譯,1
自殺,2
覆,290
七曜,1
婬怒癡,1
罪人,8
碑,1
三方便,3
七條衣,1
釋,48
正念,13
正心,2
生天,10
弟子,135
同法,20
道樹,1
四藥,20
非情,13
成道,5
非想,3
法家,1
佛世尊,2
法定,1
水大,1
法寶,2
粥,17
點淨,9
光顯,3
修學,2
苦空無我,1
右手,12
七支,6
愚夫,2
會,60
業障,1
四葬,1
和合僧,2
水塵,2
座,347
犯戒,27
見聞覺知,1
天,117
竭支,2
一揣食,1
摩迦,1
右旋,1
習,43
非時,85
上座部,1
法尼,5
名目,1
名相,4
四苦,1
結,445
理致,1
執,63
功德,92
飯僧,1
易往,1
正宗,3
稱佛,1
教法,10
法弟,1
法式,5
尼,624
知淨語,3
自淨,4
生得,6
法師,18
毀呰,3
法幢,1
四聖,3
法座,1
法度,1
默然,67
誦戒本,2
法典,1
儀式,14
生像,2
鉢,331
法全,1
法入,4
人非人,13
四辯,1
同教,1
功力,4
五精舍,1
正因,1
化作,3
索欲問和,10
父母,61
四輩,3
教授,49
四身,5
化人,1
色界,2
止持戒,1
法僧,49
非時食,11
正命,3
色相,2
地水火風空,2
四趣,1
信心,16
聖位,1
奉行,7
七治,1
法利,1
自性,4
日光,3
聖人,17
自恣,168
傳法,3
法力,2
津梁,1
論,589
毒蛇,3
觸毒,1
名義,4
阿闍世,1
掃地,7
四諍,3
法名,7
四諦,3
王法,7
法命,1
陀羅,2
理觀,1
水囊,2
幢,1
見聞疑,6
四說,6
信士,1
正受,7
修善,7
水器,7
比丘尼,41
索,72
闍世,1
四見,1
石蜜漿,1
歸戒,1
生因,3
作無作,4
說戒日,6
正像,1
當頭,2
七條,15
來迎,2
毒藥,3
法器,1
定心,3
四行,1
四親近,1
色法,2
牧牛,3
分身,1
正中,4
雁行,1
妄執,1
義利,1
戒取見,1
溫室,3
觝突,2
正使,3
耶,62
須彌,2
樞要,1
鹿野,1
七眾,11
四隨,6
苦行,5
能立,1
正信,1
七知,1
四門,6
佛法僧,26
大小二乘,3
和尚,170
亂心,4
十惡業,1
語等,5
息世譏嫌戒,2
苦言,2
願行,1
清淨人,3
能破,4
苦諦,1
亡五眾物,1
波斯匿,1
聖儀,1
言說,5
四上座,5
善見天,1
常見,1
聖僧,7
音聲,1
護法,19
毒龍,1
含識,1
四鉢,1
五部,1
苦輪,1
四量,3
四重,23
言行,2
適莫,1
能緣,1
心欲,3
居士,33
法位,2
法住,9
義味,3
分衛,2
眾生見,1
聖印,1
邪婬,1
聞法,7
樹根,4
教網,9
四道,2
罪報,4
福田經,1
法事,47
生佛,1
西,46
罪垢,1
鐵鉢,4
妄心,1
彈指頃,1
名欲,2
邪命,8
道緣,4
縵衣,3
聖尊,1
五過,17
破羯磨僧,2
處,1037
義存,1
黑闇,3
自然,58
聖心,1
自煮,15
央掘經,2
本行,2
牛,53
歸真,1
色有,5
同相,1
慧,50
苦,125
本身,1
露,133
佛性論,1
僧竭支,1
四魔,1
六群比丘,2
頻婆,1
華嚴,10
自知,8
跋,10
恩愛,1
稱名,5
金剛,5
學處,8
難思議,1
自相,3
破見,4
和僧,24
本質,1
義少,1
畫水,2
二罪,23
厭欣,1
四食,6
虛空界,1
右繞,2
塚,18
愚法,1
羅越,1
化樂天,1
僧界,13
心行,9
聖教,20
食頃,1
柯羅,2
法輪僧,1
輪轉,2
名利,4
兄弟,8
蓮,5
髑髏,1
隨順,27
願度,1
功德海,1
聖果,5
練若,12
化教,4
名僧,12
色心,4
釋迦,6
功德水,1
訶,129
胡跪,3
弓,10
義意,4
珠,10
歸依,25
聖智,1
能依,1
教令,12
涅槃頭,1
法網,2
教一,2
尸迦羅越,1
生經,13
離欲,3
尼薩耆波逸提,1
法義,4
罪業,4
衣鉢,96
水精,2
請賓頭盧法,1
石鉢,1
妄想,1
罪根,2
元心,1
修羅,4
破戒五過,1
出家功德經,2
受,1739
填王,1
法然,1
勸請,1
華手,2
七七,1
勸誡,1
像法,3
闍梨,54
正直,1
名字,27
拜,39
王舍城,2
後說,11
七佛,1
滅,167
聖法,15
憍奢耶,5
隨逐,3
次第乞食,2
夢,13
阿闍梨,19
檀,76
邪林,1
法爾,1
定答,1
正當,1
花,6
中天竺,1
無相福田衣,1
和敬,1
無礙解,1
臘次,2
法用,8
愚惑,2
非人,45
肉眼,7
法界,27
五分法身,3
沙彌,220
限分,3
後身,1
生疎,3
修生,1
生生,1
天魔外道,1
妄語戒,2
色入,1
法眾,5
悟,16
偏袒右肩,9
偏袒,15
水界,5
三歸五戒,3
妄業,5
世,257
功用,4
舉,197
罪性,2
衣體,3
法相,15
鐘,21
接待,1
定性,1
眷屬,11
發意,1
信施,20
金翅,2
定慧,12
金剛淨剎,1
定意,1
迦羅越,1
五體投地,1
焰,5
觀佛三昧經,1
無欲仙人,1
方等經,1
譏嫌,4
定戒,2
正法,64
化生,4
十三難,15
法樂,3
虎,10
信明,1
和南,3
錫,6
苦空無常無我,1
七善,2
生死,22
善來比丘,2
生法,4
神,54
能忍,6
法流,2
壇戒,1
蘭若,45
長壽法,1
非器,3
三百四十八戒,1
愛樂,1
誓,7
九入,2
罪福,8
生滅,4
同學,6
水淨,3
斷畜生命,1
七僧,4
隨轉,4
義理,2
泥洹經,1
四方僧物,6
義疏,1
寺中,18
寺主,4
水波,1
散華,12
梨耶,1
法滅,12
聖網,1
法慳,1
食肉,8
妄習,1
義立,4
傳心,1
能化,1
抖擻,12
寂,7
夏安居,10
法應,12
法布施,1
法性,1
釋門,1
修慧,1
像經,2
心量,1
同味,2
標幟,1
四天王,1
和眾,3
自力,4
法想,1
教化,11
正果,2
緣事,14
妄緣,2
三世諸佛,2
橋,6
四分律,6
命難,4
正教,10
離生,2
三解脫門,2
劫貝,3
摩迦羅,1
法教,5
阿鼻地獄,1
法施,4
大叫喚地獄,1
他化自在天,1
自在天,1
非得,1
三藐三佛陀,1
覆鉢,2
闍維,2
七寶,5
增上,4
法本,2
法服,3
法有,24
即是,30
寫經,4
二十五條,2
四分宗,1
同分,3
信樂,7
正意,1
七大,4
策修,3
道理,3
演說,1
生有,1
聖種,7
句偈,1
獵師,4
染法,3
精進,8
染污,6
經,420
利樂,2
舍那,2
拘睒彌國,1
染淨,3
四比丘,4
聖,177
悟入,1
獼猴,4
輕慢,6
由旬,20
相看,1
無想定,1
金藏,1
群迷,1
重,714
二攝,1
偷盜,2
梯隥,3
立教,2
利根,4
遮戒,4
打鐘,3
目連,9
人法,22
句句,1
大,1002
僧錄,1
繩床,6
寶雲經,1
曇摩迦,1
香水,7
不退菩薩,1
左,41
時,940
集諦,1
大慈悲,1
人樹,2
受別,2
瞿沙,1
業相,6
半座,1
機教,1
懺除,2
諸法,8
袈裟變白,1
禪,63
受具,72
毘奈耶,3
賓頭盧,3
瞋,42
乘戒,3
泥犁,2
住地,1
讀誦,11
三難,18
大悲經,1
五百問事,2
智人,5
三階,1
相續,24
人有,12
眾苦,1
依止阿闍梨,2
斷見,1
疑心,7
寂靜,4
賢善,3
惡取空,2
初夜,14
有餘,22
五分律,1
報命,1
三門,3
搩手,23
立法,13
時漿,6
三千界,1
四波羅夷,2
緣相,3
四維口食,1
一識外道,1
求車,2
相空,2
果證,1
中安居,9
業體,2
五觀,4
擇時,1
羯磨,409
聞思修,1
戒本疏,13
諸有,5
竺,6
攝持,5
三部,2
增長,10
欽婆羅,1
入聖,1
右膝著地,6
酪,12
迦葉,12
三道,5
三過,4
念佛,9
三通,3
緣理,1
我我所,1
本心,9
顯示,3
瞿曇,1
住僧,8
齋,26
淨道,1
軌儀,1
念,252
聽聞,1
存生,1
大莊嚴論,1
阿毘曇,4
存略,3
大哉解脫服,1
三轉,1
有色,1
三羯磨,10
五大色,13
賢人,1
執事,2
精舍,8
求那,2
機要,1
龍牙,1
毘曇,8
染習,1
時眾,2
泥曰,1
無量壽佛,1
三請,9
龍畜,1
三語,4
智力,2
相承,2
相應法,1
像末,3
淨語,10
三識,2
付法藏,1
得度,8
曇無,1
人空,1
慈心,17
老僧,1
發心,16
襪,3
淨觀,3
三行,5
三衣,142
諸緣,11
臥具,60
相應,24
雁,3
破夏,21
諸受,1
淨衣,7
愛惜,3
舍樓伽,2
權,4
泥洹,16
壞色衣,2
有識,4
了論,66
緣成,43
七證師,1
開度,1
人相,12
智德,1
西尼,1
一搩手半,1
舍衛,1
畢陵,3
脫皮淨,3
佛法壽命,1
制多,2
得入,21
人生,6
二業,4
戒定慧,3
三藏,16
那耶,1
法性空,1
法綱,1
無義語,1
精識,1
諸相,6
迎接,1
退沒,2
三色,5
三舉,9
作舉,1
境界,7
法緣,3
有身,5
老宿,3
一道,5
利益,16
三能,2
覺悟,1
雙林,2
三聚,4
三聖,1
異說,1
開士,1
作者,32
中價衣,1
啟白,3
有財,1
單白,30
淨聖,1
律藏,7
不淨觀,3
十過,1
制戒,6
一識,4
譬喻,1
家家,2
義,285
牟尼,1
軌持,1
謗法,1
怨賊,4
禿居士,1
智斷,1
三千威儀,14
百一供身,6
六界,1
勤求,3
寄附,2
六畜,1
判,43
諸仙,2
遺法,1
垢,26
彌陀,1
一身,6
輕安,1
相分,1
緣心,1
魔,13
相即,3
經行,17
僧伽婆尸沙,4
愧,39
利他,2
塔,170
酒兩,1
相傳,6
貪瞋,5
制教,5
入,609
十二頭陀,8
脅,1
經論,13
出聖,2
開悟,1
三善道,1
亡者,12
兩界,3
入道,5
靈異,1
被,112
鉢袋,1
緣務,1
經藏,1
倒懸,1
總別,4
一色,3
住持,14
尸羅,7
命者,2
慈悲,11
相待,3
未來,17
接足作禮,1
毘尼,130
饒益,3
灑,15
付法,2
一肘,9
疑惑,1
教相,4
因明,4
二法,23
臥法,1
疑悔,5
相對,14
心神,1
月,220
開法,3
三十二相,1
尼犍,1
因果,10
定,230
從僧,27
婆羅門,4
滿荼,1
漏戒,2
八事隨身,1
名字沙彌,1
得果,1
如意寶珠,1
紹隆,2
裙,4
沙門果,4
式叉,17
遺教,3
慳,16
經者,7
三發心,1
六十二見,1
偷婆,2
出要,16
律,771
不修外道,1
相好,1
闇鈍,1
但三衣,1
句義,1
覺他,1
無為無欲,1
一體,2
常住物,1
轉法輪,5
因緣,71
非時藥,3
人師,2
出離,8
三千佛,1
心空,1
受日,41
方便力,1
聽教,3
諸塵,1
攝心,6
一食,10
解界法,2
改悔,6
慈童,1
公,1
染心,17
人尊,1
諸天,15
篇聚,9
死,229
人定,1
人寶,1
七種衣,2
一麥,2
受持,83
調度,4
勝行,4
旃陀羅,2
受戒,131
時分,10
扶疏,1
人天,6
受想行識,1
縛,19
入眾五法,1
通,432
疑結,1
闇誦,3
受想,1
出道,7
立像,1
賊住,10
天龍八部,1
法論,1
文證,17
生死際,1
呵責,11
大沙門,3
畜生,43
無色天,1
銅鉢,4
讚頭,1
正體,1
漏盡,2
四重禁,1
部行,1
風大,1
人因,3
雜碎衣,1
睡眠,19
相似,11
大界外相,5
一遍,2
因相,1
由延,1
橫死,1
勝處,2
袍,1
受法,39
兩業,2
尼戒,5
恨,11
百一羯磨,1
障,90
受歲,6
半果,1
臨齋,1
受欲,14
一門,3
犢子,1
勝者,1
一面,4
出體,3
新歲,1
叫喚,1
師,374
攝取,5
執持,3
忉利天,2
在家出家,3
